query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A084G3K0	JOWA01000105	-5	0	124810	126977	+	KEZ41907.1	SAPIO_CDS6603	Uncharacterized protein C11D3.15
A0A084G3K0	JOWA01000105	-4	0	129711	130462	-	KEZ41908.1	SAPIO_CDS6604	hypothetical protein
A0A084G3K0	JOWA01000105	-3	0	131740	132239	-	KEZ41909.1	SAPIO_CDS6605	hypothetical protein
A0A084G3K0	JOWA01000105	-2	0	135923	136310	+	KEZ41910.1	SAPIO_CDS6606	hypothetical protein
A0A084G3K0	JOWA01000105	-1	0	140924	142156	+	KEZ41911.1	SAPIO_CDS6608	hypothetical protein
A0A084G3K0	JOWA01000105	0	1	146188	146528	-	KEZ41912.1	SAPIO_CDS6610	Uncharacterized protein
A0A084G3K0	JOWA01000105	1	0	153520	153915	-	KEZ41913.1	SAPIO_CDS6613	hypothetical protein
A0A084G3K0	JOWA01000105	2	0	158319	159925	+	KEZ41914.1	SAPIO_CDS6615	hypothetical protein
A0A084G3K0	JOWA01000105	3	0	163443	163808	+	KEZ41915.1	SAPIO_CDS6616	hypothetical protein
A0A084G3K0	JOWA01000105	4	0	166152	166621	+	KEZ41916.1	SAPIO_CDS6617	hypothetical protein
A0A084G3K0	JOWA01000105	5	0	168283	169366	-	KEZ41917.1	SAPIO_CDS6618	putative 3-hydroxyacyl-CoA dehyrogenase
A0A084G3K0	JOWA01000105	6	0	178200	178503	+	KEZ41918.1	SAPIO_CDS6619	hypothetical protein
A0A084G3K0	JOWA01000105	7	0	180913	181695	-	KEZ41919.1	SAPIO_CDS6620	hypothetical protein
A0A084G3K0	JOWA01000105	8	0	191352	193327	-	KEZ41920.1	SAPIO_CDS6623	hypothetical protein
A0A084G3K0	JOWA01000105	9	0	195637	198080	-	KEZ41921.1	SAPIO_CDS6625	Uncharacterized protein
A0A084G3K0	JOWA01000105	10	0	202437	203840	+	KEZ41922.1	SAPIO_CDS6626	hypothetical protein
A0A0A7CLT5	JNBS01000302	-10	0	10050	10436	-	OQS06841.1	THRCLA_20276	hypothetical protein
A0A0A7CLT5	JNBS01000302	-9	0	11897	12726	-	OQS06831.1	THRCLA_01136	hypothetical protein
A0A0A7CLT5	JNBS01000302	-8	0	13119	13958	+	OQS06826.1	THRCLA_01137	puromycin-sensitive aminopeptidase
A0A0A7CLT5	JNBS01000302	-7	0	19357	21706	+	OQS06838.1	THRCLA_01138	hypothetical protein
A0A0A7CLT5	JNBS01000302	-6	0	24240	25194	+	OQS06834.1	THRCLA_01142	o-phosphoseryl-tRNA(Sec) selenium transferase-like
A0A0A7CLT5	JNBS01000302	-5	0	27978	31705	-	OQS06839.1	THRCLA_01143	eukaryotic translation initiation factor 3 subunit
A0A0A7CLT5	JNBS01000302	-4	0	32847	34320	+	OQS06828.1	THRCLA_01144	hypothetical protein
A0A0A7CLT5	JNBS01000302	-3	0	39434	40059	-	OQS06833.1	THRCLA_01147	hypothetical protein
A0A0A7CLT5	JNBS01000302	-2	0	41228	42325	+	OQS06837.1	THRCLA_01148	hypothetical protein
A0A0A7CLT5	JNBS01000302	-1	0	42503	42892	-	OQS06829.1	THRCLA_01149	hypothetical protein
A0A0A7CLT5	JNBS01000302	0	1	43855	45255	-	OQS06830.1	THRCLA_01150	hypothetical protein
A0A0A7CLT5	JNBS01000302	1	0	45347	45753	-	OQS06842.1	THRCLA_20277	hypothetical protein
A0A0A7CLT5	JNBS01000302	2	0	46158	49381	+	OQS06843.1	THRCLA_01151	hypothetical protein
A0A0A7CLT5	JNBS01000302	3	0	49408	50073	-	OQS06836.1	THRCLA_01152	Monovalent Cation:Proton Antiporter-1 (CPA1) Family
A0A0A7CLT5	JNBS01000302	4	0	50311	51071	+	OQS06840.1	THRCLA_20278	hypothetical protein
A0A0A2JVP7	JQFZ01000170	-10	0	460301	461108	-	KGO56260.1	PEX2_078670	Protein of unknown function DUF4237
A0A0A2JVP7	JQFZ01000170	-9	0	462727	463565	-	KGO56261.1	PEX2_078680	Acyl-CoA N-acyltransferase
A0A0A2JVP7	JQFZ01000170	-8	0	464631	466013	-	KGO56262.1	PEX2_078690	Dor1-like protein
A0A0A2JVP7	JQFZ01000170	-7	0	466306	468120	+	KGO56263.1	PEX2_078700	Histidine phosphatase superfamily, clade-1
A0A0A2JVP7	JQFZ01000170	-6	0	469806	471239	-	KGO56264.1	PEX2_078710	hypothetical protein
A0A0A2JVP7	JQFZ01000170	-5	0	474441	476299	-	KGO56265.1	PEX2_078720	hypothetical protein
A0A0A2JVP7	JQFZ01000170	-4	0	477272	478594	-	KGO56266.1	PEX2_078730	hypothetical protein
A0A0A2JVP7	JQFZ01000170	-3	0	480247	481181	+	KGO56267.1	PEX2_078740	hypothetical protein
A0A0A2JVP7	JQFZ01000170	-2	0	483930	484391	+	KGO56268.1	PEX2_078750	Aegerolysin
A0A0A2JVP7	JQFZ01000170	-1	0	484745	485688	-	KGO56269.1	PEX2_078760	Aminoglycoside phosphotransferase
A0A0A2JVP7	JQFZ01000170	0	1	486295	486989	-	KGO56270.1	PEX2_078770	Tyrosinase
A0A0A2JVP7	JQFZ01000170	1	0	490989	491892	-	KGO56271.1	PEX2_078780	hypothetical protein
A0A0A2JVP7	JQFZ01000170	2	0	492516	494496	-	KGO56272.1	PEX2_078790	hypothetical protein
A0A0A2JVP7	JQFZ01000170	3	0	496132	498117	+	KGO56273.1	PEX2_078800	Calcium/calmodulin-dependent/calcium-dependent protein kinase
A0A0A2JVP7	JQFZ01000170	4	0	499259	500264	-	KGO56274.1	PEX2_078810	Ribosomal protein L15, bacterial-type
A0A0A2JVP7	JQFZ01000170	5	0	501116	502551	-	KGO56275.1	PEX2_078820	hypothetical protein
A0A0A2JVP7	JQFZ01000170	6	0	508386	508559	-	KGO56276.1	PEX2_078830	hypothetical protein
A0A0A2JVP7	JQFZ01000170	7	0	513459	515231	+	KGO56277.1	PEX2_078840	FAD-dependent pyridine nucleotide-disulfide oxidoreductase
A0A0A2JVP7	JQFZ01000170	8	0	517197	517557	-	KGO56278.1	PEX2_078850	hypothetical protein
A0A0A2JVP7	JQFZ01000170	9	0	518929	519398	+	KGO56279.1	PEX2_078860	hypothetical protein
A0A0A2JVP7	JQFZ01000170	10	0	519863	522365	-	KGO56280.1	PEX2_078870	Dynamin
A0A0A7CNE6	JNBR01000690	-1	0	109	414	+	OQR90008.1	ACHHYP_05879	ATP-dependent RNA helicase DDX55,related
A0A0A7CNE6	JNBR01000690	0	1	1966	3423	-	OQR90007.1	ACHHYP_05880	hypothetical protein
A0A0A7CNP6	JNBR01000151	-10	0	70315	72189	-	OQR96261.1	ACHHYP_16564	protein kinase
A0A0A7CNP6	JNBR01000151	-9	0	72536	73287	+	OQR96237.1	ACHHYP_16565	Voltage-gated Ion Channel (VIC) Superfamily
A0A0A7CNP6	JNBR01000151	-8	0	76209	79367	+	OQR96219.1	ACHHYP_16566	hydroxymethylglutaryl-CoA synthase
A0A0A7CNP6	JNBR01000151	-7	0	79414	80028	-	OQR96241.1	ACHHYP_16567	hypothetical protein
A0A0A7CNP6	JNBR01000151	-6	0	80138	81607	-	OQR96208.1	ACHHYP_16568	histone arginine demethylase
A0A0A7CNP6	JNBR01000151	-5	0	86774	87448	+	OQR96231.1	ACHHYP_16572	tetratricopeptide repeat protein
A0A0A7CNP6	JNBR01000151	-4	0	89847	90869	+	OQR96248.1	ACHHYP_16573	protein kinase
A0A0A7CNP6	JNBR01000151	-3	0	91572	92197	+	OQR96211.1	ACHHYP_16574	Monovalent Cation:Proton Antiporter-1 (CPA1) Family
A0A0A7CNP6	JNBR01000151	-2	0	93623	96809	-	OQR96222.1	ACHHYP_16575	hypothetical protein
A0A0A7CNP6	JNBR01000151	-1	0	97149	97529	+	OQR96266.1	ACHHYP_20823	hypothetical protein
A0A0A7CNP6	JNBR01000151	0	1	97623	99041	+	OQR96262.1	ACHHYP_16576	hypothetical protein
A0A0A7CNP6	JNBR01000151	1	0	99102	100187	-	OQR96203.1	ACHHYP_16577	hypothetical protein
A0A0A7CNP6	JNBR01000151	2	0	100576	101090	+	OQR96213.1	ACHHYP_20824	hypothetical protein
A0A0A7CNP6	JNBR01000151	3	0	101995	102275	-	OQR96254.1	ACHHYP_16578	hypothetical protein
A0A0A7CNP6	JNBR01000151	4	0	104573	105793	-	OQR96255.1	ACHHYP_16579	protein kinase
A0A0A7CNP6	JNBR01000151	5	0	108896	109664	-	OQR96217.1	ACHHYP_16580	hypothetical protein
A0A0A7CNP6	JNBR01000151	6	0	110979	114676	+	OQR96226.1	ACHHYP_16581	eukaryotic translation initiation factor 3 subunit
A0A0A7CNP6	JNBR01000151	7	0	114702	114937	-	OQR96216.1	ACHHYP_16582	o-phosphoseryl-tRNA(Sec) selenium transferase-like
A0A0A7CNP6	JNBR01000151	8	0	116568	117002	-	OQR96199.1	ACHHYP_16583	hypothetical protein
A0A0A7CNP6	JNBR01000151	9	0	118359	119145	-	OQR96250.1	ACHHYP_16584	hypothetical protein
A0A0A7CNP6	JNBR01000151	10	0	119918	120671	-	OQR96215.1	ACHHYP_20825	hypothetical protein
A0A084BB06	KL647495	-10	0	126838	127572	+	KEY74725.1	S7711_10955	hypothetical protein
A0A084BB06	KL647495	-9	0	128567	129170	-	KEY74726.1	S7711_05473	hypothetical protein
A0A084BB06	KL647495	-8	0	130349	133906	+	KEY74727.1	S7711_05474	hypothetical protein
A0A084BB06	KL647495	-7	0	135834	136160	+	KEY74728.1	S7711_10956	hypothetical protein
A0A084BB06	KL647495	-6	0	137615	139632	+	KEY74729.1	S7711_05475	hypothetical protein
A0A084BB06	KL647495	-5	0	139982	141081	-	KEY74730.1	S7711_05476	hypothetical protein
A0A084BB06	KL647495	-4	0	143265	145314	-	KEY74731.1	S7711_05477	hypothetical protein
A0A084BB06	KL647495	-3	0	145735	145939	-	KEY74732.1	S7711_05478	hypothetical protein
A0A084BB06	KL647495	-2	0	148398	149426	-	KEY74733.1	S7711_05479	hypothetical protein
A0A084BB06	KL647495	-1	0	151742	152587	+	KEY74734.1	S7711_05480	hypothetical protein
A0A084BB06	KL647495	0	1	153986	155027	-	KEY74735.1	S7711_05481	hypothetical protein
A0A084BB06	KL647495	1	0	157262	157744	-	KEY74736.1	S7711_10957	hypothetical protein
A0A084BB06	KL647495	2	0	159367	160142	+	KEY74737.1	S7711_10958	hypothetical protein
A0A084BB06	KL647495	3	0	162934	163967	+	KEY74738.1	S7711_05482	hypothetical protein
A0A084BB06	KL647495	4	0	164767	165431	-	KEY74739.1	S7711_05483	hypothetical protein
A0A084BB06	KL647495	5	0	166863	169104	+	KEY74740.1	S7711_05484	hypothetical protein
A0A084BB06	KL647495	6	0	171514	172677	+	KEY74741.1	S7711_10959	hypothetical protein
A0A084BB06	KL647495	7	0	173103	173894	-	KEY74742.1	S7711_10960	hypothetical protein
A0A084BB06	KL647495	8	0	174740	176626	+	KEY74743.1	S7711_05485	hypothetical protein
A0A0B7FGN3	LN679127	-10	0	107046	107387	+	CEL57136.1	RSOLAG1IB_08368	hypothetical protein
A0A0B7FGN3	LN679127	-9	0	108665	109713	+	CEL57137.1	RSOLAG1IB_08369	hypothetical protein
A0A0B7FGN3	LN679127	-8	0	110803	111390	+	CEL57138.1	RSOLAG1IB_08370	polygalacturonase
A0A0B7FGN3	LN679127	-7	0	114575	114780	-	CEL57139.1	RSOLAG1IB_08371	hypothetical protein
A0A0B7FGN3	LN679127	-6	0	119989	121715	+	CEL57140.1	RSOLAG1IB_08372	putative protein YOR389W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YOR389W PE=2 SV=1
A0A0B7FGN3	LN679127	-5	0	122838	123211	+	CEL57141.1	RSOLAG1IB_08373	SAC3 family protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=SPCC576,05 PE=1 SV=1
A0A0B7FGN3	LN679127	-4	0	128473	129063	-	CEL57142.1	RSOLAG1IB_08374	hypothetical protein
A0A0B7FGN3	LN679127	-3	0	131125	132349	-	CEL57143.1	RSOLAG1IB_08375	hypothetical protein
A0A0B7FGN3	LN679127	-2	0	132868	133028	-	CEL57144.1	RSOLAG1IB_08376	Serine/threonine-protein kinase BUD32 OS=Cryptococcus neoformans var, neoformans serotype D (strain B-3501A) GN=BUD32 PE=3 SV=1
A0A0B7FGN3	LN679127	-1	0	134157	134755	+	CEL57145.1	RSOLAG1IB_08377	hypothetical protein
A0A0B7FGN3	LN679127	0	1	136507	136787	-	CEL57146.1	RSOLAG1IB_08378	hypothetical protein
A0A0B7FGN3	LN679127	1	0	139641	140424	+	CEL57147.1	RSOLAG1IB_08379	hypothetical protein
A0A0B7FGN3	LN679127	2	0	140595	144503	-	CEL57148.1	RSOLAG1IB_08380	hypothetical protein
A0A0B7FGN3	LN679127	3	0	145369	146485	+	CEL57149.1	RSOLAG1IB_08381	hypothetical protein
A0A0B7FGN3	LN679127	4	0	149110	149934	-	CEL57150.1	RSOLAG1IB_08382	hypothetical protein
A0A0B7FGN3	LN679127	5	0	150627	151363	-	CEL57151.1	RSOLAG1IB_08383	hypothetical protein
A0A0B7FGN3	LN679127	6	0	151597	152032	-	CEL57152.1	RSOLAG1IB_08384	hypothetical protein
A0A0B7FGN3	LN679127	7	0	153561	154630	+	CEL57153.1	RSOLAG1IB_08385	UBX domain-containing protein 1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112,46 / NRRL 194 / M139) GN=ubx1 PE=3 SV=1
A0A0B7FGN3	LN679127	8	0	158227	158451	-	CEL57154.1	RSOLAG1IB_08387	polygalacturonase
A0A0B7FGN3	LN679127	9	0	163128	163810	+	CEL57155.1	RSOLAG1IB_08388	Protein ROT1 OS=Ashbya gossypii (strain ATCC 10895 / CBS 109,51 / FGSC 9923 / NRRL Y-1056) GN=ROT1 PE=3 SV=2
A0A0B7FGN3	LN679127	10	0	165011	165373	+	CEL57156.1	RSOLAG1IB_08389	Zinc finger CCHC domain-containing protein 8 OS=Xenopus laevis GN=zcchc8 PE=2 SV=1
A0A0B7FN78	LN679129	-1	0	13	725	-	CEL58388.1	RSOLAG1IB_08495	hypothetical protein
A0A0B7FN78	LN679129	0	1	3062	3429	-	CEL58389.1	RSOLAG1IB_08496	hypothetical protein
A0A0B7FN78	LN679129	1	0	5443	6005	+	CEL58390.1	RSOLAG1IB_08497	Tyrosinase OS=Streptomyces antibioticus GN=melC2 PE=3 SV=2
A0A0B7FN78	LN679129	2	0	8159	8768	-	CEL58391.1	RSOLAG1IB_08498	hypothetical protein
A0A0B7FN78	LN679129	3	0	18524	19437	-	CEL58392.1	RSOLAG1IB_08499	hypothetical protein
A0A0B7FN78	LN679129	4	0	21137	21448	-	CEL58393.1	RSOLAG1IB_08500	hypothetical protein
A0A0B7FN78	LN679129	5	0	22724	23347	-	CEL58394.1	RSOLAG1IB_08501	hypothetical protein
A0A0B7FN78	LN679129	6	0	27623	28245	-	CEL58395.1	RSOLAG1IB_08502	hypothetical protein
A0A0B7FN78	LN679129	7	0	34694	35316	-	CEL58396.1	RSOLAG1IB_08503	hypothetical protein
A0A0B7FN78	LN679129	8	0	42643	43229	+	CEL58397.1	RSOLAG1IB_08504	hypothetical protein
A0A0B7FN78	LN679129	9	0	43972	44466	-	CEL58398.1	RSOLAG1IB_08505	Pathogenesis-related protein 5 OS=Arabidopsis thaliana GN=At1g75040 PE=1 SV=1
A0A0B7FN78	LN679129	10	0	48136	48772	-	CEL58399.1	RSOLAG1IB_08506	expansin family protein
A0A0B7FY08	LN679171	-10	0	19528	20840	+	CEL62841.1	RSOLAG1IB_10517	hypothetical protein
A0A0B7FY08	LN679171	-9	0	25429	26753	+	CEL62842.1	RSOLAG1IB_10518	hypothetical protein
A0A0B7FY08	LN679171	-8	0	35186	35753	+	CEL62843.1	RSOLAG1IB_10519	TPR and ankyrin repeat-containing protein 1 OS=Homo sapiens GN=TRANK1 PE=2 SV=4
A0A0B7FY08	LN679171	-7	0	44464	44930	+	CEL62844.1	RSOLAG1IB_10520	hypothetical protein
A0A0B7FY08	LN679171	-6	0	47295	51302	-	CEL62845.1	RSOLAG1IB_10521	hypothetical protein
A0A0B7FY08	LN679171	-5	0	52933	53640	-	CEL62846.1	RSOLAG1IB_10522	hypothetical protein
A0A0B7FY08	LN679171	-4	0	55566	59053	-	CEL62847.1	RSOLAG1IB_10523	hypothetical protein
A0A0B7FY08	LN679171	-3	0	61509	62291	+	CEL62848.1	RSOLAG1IB_10524	hypothetical protein
A0A0B7FY08	LN679171	-2	0	63045	63329	-	CEL62849.1	RSOLAG1IB_10525	hypothetical protein
A0A0B7FY08	LN679171	-1	0	63778	64381	+	CEL62850.1	RSOLAG1IB_10526	hypothetical protein
A0A0B7FY08	LN679171	0	1	65676	66940	-	CEL62851.1	RSOLAG1IB_10527	hypothetical protein
A0A0B7FY08	LN679171	1	0	69679	73267	+	CEL62852.1	RSOLAG1IB_10528	hypothetical protein
A0A0B7FY08	LN679171	2	0	73336	74677	+	CEL62853.1	RSOLAG1IB_10529	Armadillo repeat-containing protein 8 OS=Danio rerio GN=armc8 PE=2 SV=1
A0A0B7FY08	LN679171	3	0	77026	78501	-	CEL62854.1	RSOLAG1IB_10530	hypothetical protein
A0A0B7FY08	LN679171	4	0	80664	81994	+	CEL62855.1	RSOLAG1IB_10531	hypothetical protein
A0A0B7FY08	LN679171	5	0	85119	85398	+	CEL62856.1	RSOLAG1IB_10532	hypothetical protein
A0A0B7FY08	LN679171	6	0	86118	90089	-	CEL62857.1	RSOLAG1IB_10533	putative WD repeat-containing protein alr3466 OS=Nostoc sp, (strain PCC 7120 / UTEX 2576) GN=alr3466 PE=4 SV=1
A0A0B7FY08	LN679171	7	0	94016	100657	-	CEL62858.1	RSOLAG1IB_10534	Retrotransposable element Tf2 155 kDa protein type 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=Tf2-1 PE=4 SV=1
A0A0B7FY08	LN679171	8	0	100971	101639	-	CEL62859.1	RSOLAG1IB_10535	hypothetical protein
A0A0B7FY08	LN679171	9	0	106804	107451	+	CEL62860.1	RSOLAG1IB_10536	hypothetical protein
A0A0B7FY08	LN679171	10	0	107691	110694	+	CEL62861.1	RSOLAG1IB_10537	Retrotransposable element Tf2 155 kDa protein type 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=Tf2-1 PE=4 SV=1
A0A0B7G165	LN679171	-8	0	155	1268	+	CEL62836.1	RSOLAG1IB_10512	hypothetical protein
A0A0B7G165	LN679171	-7	0	1529	6114	+	CEL62837.1	RSOLAG1IB_10513	hypothetical protein
A0A0B7G165	LN679171	-6	0	6472	6958	+	CEL62838.1	RSOLAG1IB_10514	Serine/threonine-protein kinase mos OS=Gallus gallus GN=MOS PE=3 SV=1
A0A0B7G165	LN679171	-5	0	10726	11462	-	CEL62839.1	RSOLAG1IB_10515	hypothetical protein
A0A0B7G165	LN679171	-4	0	17023	17489	+	CEL62840.1	RSOLAG1IB_10516	Ras-related protein Rab-4B OS=Mus musculus GN=Rab4b PE=2 SV=2
A0A0B7G165	LN679171	-3	0	19528	20840	+	CEL62841.1	RSOLAG1IB_10517	hypothetical protein
A0A0B7G165	LN679171	-2	0	25429	26753	+	CEL62842.1	RSOLAG1IB_10518	hypothetical protein
A0A0B7G165	LN679171	-1	0	35186	35753	+	CEL62843.1	RSOLAG1IB_10519	TPR and ankyrin repeat-containing protein 1 OS=Homo sapiens GN=TRANK1 PE=2 SV=4
A0A0B7G165	LN679171	0	1	44464	44930	+	CEL62844.1	RSOLAG1IB_10520	hypothetical protein
A0A0B7G165	LN679171	1	0	47295	51302	-	CEL62845.1	RSOLAG1IB_10521	hypothetical protein
A0A0B7G165	LN679171	2	0	52933	53640	-	CEL62846.1	RSOLAG1IB_10522	hypothetical protein
A0A0B7G165	LN679171	3	0	55566	59053	-	CEL62847.1	RSOLAG1IB_10523	hypothetical protein
A0A0B7G165	LN679171	4	0	61509	62291	+	CEL62848.1	RSOLAG1IB_10524	hypothetical protein
A0A0B7G165	LN679171	5	0	63045	63329	-	CEL62849.1	RSOLAG1IB_10525	hypothetical protein
A0A0B7G165	LN679171	6	0	63778	64381	+	CEL62850.1	RSOLAG1IB_10526	hypothetical protein
A0A0B7G165	LN679171	7	0	65676	66940	-	CEL62851.1	RSOLAG1IB_10527	hypothetical protein
A0A0B7G165	LN679171	8	0	69679	73267	+	CEL62852.1	RSOLAG1IB_10528	hypothetical protein
A0A0B7G165	LN679171	9	0	73336	74677	+	CEL62853.1	RSOLAG1IB_10529	Armadillo repeat-containing protein 8 OS=Danio rerio GN=armc8 PE=2 SV=1
A0A0B7G165	LN679171	10	0	77026	78501	-	CEL62854.1	RSOLAG1IB_10530	hypothetical protein
A0A0C3FFF8	KN832991	-10	0	82888	83180	+	KIM83195.1	PILCRDRAFT_50895	hypothetical protein
A0A0C3FFF8	KN832991	-9	0	84185	85236	-	KIM83196.1	PILCRDRAFT_435539	hypothetical protein
A0A0C3FFF8	KN832991	-8	0	92750	94358	-	KIM83197.1	PILCRDRAFT_783304	hypothetical protein
A0A0C3FFF8	KN832991	-7	0	94769	98067	-	KIM83198.1	PILCRDRAFT_69471	hypothetical protein
A0A0C3FFF8	KN832991	-6	0	99533	99984	-	KIM83199.1	PILCRDRAFT_435591	hypothetical protein
A0A0C3FFF8	KN832991	-5	0	100897	102166	-	KIM83200.1	PILCRDRAFT_435625	hypothetical protein
A0A0C3FFF8	KN832991	-4	0	103222	103513	-	KIM83201.1	PILCRDRAFT_7168	hypothetical protein
A0A0C3FFF8	KN832991	-3	0	106003	106450	-	KIM83202.1	PILCRDRAFT_435678	hypothetical protein
A0A0C3FFF8	KN832991	-2	0	106783	107173	-	KIM83203.1	PILCRDRAFT_435705	hypothetical protein
A0A0C3FFF8	KN832991	-1	0	108512	108763	+	KIM83204.1	PILCRDRAFT_819432	hypothetical protein
A0A0C3FFF8	KN832991	0	1	109194	109482	-	KIM83205.1	PILCRDRAFT_7170	hypothetical protein
A0A0C3FFF8	KN832991	1	0	113392	113559	+	KIM83206.1	PILCRDRAFT_819435	hypothetical protein
A0A0C3FFF8	KN832991	2	0	113559	114476	+	KIM83207.1	PILCRDRAFT_435898	hypothetical protein
A0A0C3FFF8	KN832991	3	0	115607	115812	+	KIM83208.1	PILCRDRAFT_819442	hypothetical protein
A0A0C3FFF8	KN832991	4	0	117248	117649	-	KIM83209.1	PILCRDRAFT_819445	hypothetical protein
A0A0C3FFF8	KN832991	5	0	118251	120217	+	KIM83210.1	PILCRDRAFT_819446	hypothetical protein
A0A0C3FFF8	KN832991	6	0	120781	121445	+	KIM83211.1	PILCRDRAFT_819447	hypothetical protein
A0A0C3FFF8	KN832991	7	0	122339	122504	+	KIM83212.1	PILCRDRAFT_819449	hypothetical protein
A0A0C3FFF8	KN832991	8	0	123688	124155	+	KIM83213.1	PILCRDRAFT_436143	hypothetical protein
A0A0C3FFF8	KN832991	9	0	124548	124877	-	KIM83214.1	PILCRDRAFT_88105	hypothetical protein
A0A0C3FFF8	KN832991	10	0	126843	127016	+	KIM83215.1	PILCRDRAFT_819452	hypothetical protein
A0A0C3FYC4	KN832991	-10	0	71769	72368	+	KIM83191.1	PILCRDRAFT_88093	hypothetical protein
A0A0C3FYC4	KN832991	-9	0	74407	75922	+	KIM83192.1	PILCRDRAFT_819416	hypothetical protein
A0A0C3FYC4	KN832991	-8	0	77205	77556	+	KIM83193.1	PILCRDRAFT_819417	hypothetical protein
A0A0C3FYC4	KN832991	-7	0	81924	82658	+	KIM83194.1	PILCRDRAFT_7161	hypothetical protein
A0A0C3FYC4	KN832991	-6	0	82888	83180	+	KIM83195.1	PILCRDRAFT_50895	hypothetical protein
A0A0C3FYC4	KN832991	-5	0	84185	85236	-	KIM83196.1	PILCRDRAFT_435539	hypothetical protein
A0A0C3FYC4	KN832991	-4	0	92750	94358	-	KIM83197.1	PILCRDRAFT_783304	hypothetical protein
A0A0C3FYC4	KN832991	-3	0	94769	98067	-	KIM83198.1	PILCRDRAFT_69471	hypothetical protein
A0A0C3FYC4	KN832991	-2	0	99533	99984	-	KIM83199.1	PILCRDRAFT_435591	hypothetical protein
A0A0C3FYC4	KN832991	-1	0	100897	102166	-	KIM83200.1	PILCRDRAFT_435625	hypothetical protein
A0A0C3FYC4	KN832991	0	1	103222	103513	-	KIM83201.1	PILCRDRAFT_7168	hypothetical protein
A0A0C3FYC4	KN832991	1	0	106003	106450	-	KIM83202.1	PILCRDRAFT_435678	hypothetical protein
A0A0C3FYC4	KN832991	2	0	106783	107173	-	KIM83203.1	PILCRDRAFT_435705	hypothetical protein
A0A0C3FYC4	KN832991	3	0	108512	108763	+	KIM83204.1	PILCRDRAFT_819432	hypothetical protein
A0A0C3FYC4	KN832991	4	0	109194	109482	-	KIM83205.1	PILCRDRAFT_7170	hypothetical protein
A0A0C3FYC4	KN832991	5	0	113392	113559	+	KIM83206.1	PILCRDRAFT_819435	hypothetical protein
A0A0C3FYC4	KN832991	6	0	113559	114476	+	KIM83207.1	PILCRDRAFT_435898	hypothetical protein
A0A0C3FYC4	KN832991	7	0	115607	115812	+	KIM83208.1	PILCRDRAFT_819442	hypothetical protein
A0A0C3FYC4	KN832991	8	0	117248	117649	-	KIM83209.1	PILCRDRAFT_819445	hypothetical protein
A0A0C3FYC4	KN832991	9	0	118251	120217	+	KIM83210.1	PILCRDRAFT_819446	hypothetical protein
A0A0C3FYC4	KN832991	10	0	120781	121445	+	KIM83211.1	PILCRDRAFT_819447	hypothetical protein
A0A0D0CCA2	KN834776	-10	0	126403	126622	-	KIK60129.1	GYMLUDRAFT_226197	hypothetical protein
A0A0D0CCA2	KN834776	-9	0	128690	129435	+	KIK60130.1	GYMLUDRAFT_244565	hypothetical protein
A0A0D0CCA2	KN834776	-8	0	132702	133040	+	KIK60131.1	GYMLUDRAFT_612991	hypothetical protein
A0A0D0CCA2	KN834776	-7	0	135169	135737	+	KIK60132.1	GYMLUDRAFT_244566	hypothetical protein
A0A0D0CCA2	KN834776	-6	0	139538	139729	-	KIK60133.1	GYMLUDRAFT_118552	hypothetical protein
A0A0D0CCA2	KN834776	-5	0	140167	140287	-	KIK60134.1	GYMLUDRAFT_999980	hypothetical protein
A0A0D0CCA2	KN834776	-4	0	142474	143641	-	KIK60135.1	GYMLUDRAFT_244568	hypothetical protein
A0A0D0CCA2	KN834776	-3	0	147518	147730	+	KIK60136.1	GYMLUDRAFT_613194	hypothetical protein
A0A0D0CCA2	KN834776	-2	0	148502	148905	-	KIK60137.1	GYMLUDRAFT_43890	hypothetical protein
A0A0D0CCA2	KN834776	-1	0	150179	150670	+	KIK60138.1	GYMLUDRAFT_200779	hypothetical protein
