query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A0C1NKB8	JHEG04000001	-4	0	5284543	5285259	+	KAF3887738.1	DA73_0400021245	FHA domain-containing protein
A0A0C1NKB8	JHEG04000001	-3	0	5285375	5286748	+	KAF3887739.1	DA73_0400021250	hypothetical protein
A0A0C1NKB8	JHEG04000001	-2	0	5286868	5288046	+	KAF3887740.1	DA73_0400021255	sulfate adenylyltransferase
A0A0C1NKB8	JHEG04000001	-1	0	5288203	5290410	+	KAF3887741.1	DA73_0400021260	DUF4384 domain-containing protein
A0A0C1NKB8	JHEG04000001	0	1	5290536	5291969	-	KAF3887742.1	DA73_0400021265	tyrosinase family protein
A0A0C1NKB8	JHEG04000001	1	0	5292207	5293079	-	KAF3887743.1	DA73_0400021270	S-methyl-5'-thioadenosine phosphorylase
A0A0C1NKB8	JHEG04000001	2	0	5293389	5293547	-		DA73_0400021275	transposase
A0A0C1NKB8	JHEG04000001	3	0	5293706	5298775	-	KAF3887744.1	DA73_0400021280	SDR family NAD(P)-dependent oxidoreductase
A0A0C1NKB8	JHEG04000001	4	0	5299607	5300575	+	KAF3887745.1	DA73_0400021285	SDR family NAD(P)-dependent oxidoreductase
A0A0C1NKB8	JHEG04000001	5	0	5300615	5302780	-	KAF3887746.1	DA73_0400021290	type I DNA topoisomerase
A0A0C1NKB8	JHEG04000001	6	0	5302917	5303600	+	KAF3887747.1	DA73_0400021295	Uma2 family endonuclease
A0A0C1NKB8	JHEG04000001	7	0	5303717	5304301	-	KAF3887748.1	DA73_0400021300	Uma2 family endonuclease
A0A0C1NKB8	JHEG04000001	8	0	5304440	5305720	+	KAF3887749.1	DA73_0400021305	MFS transporter
A0A0C1NKB8	JHEG04000001	9	0	5306193	5312360	-	KAF3887750.1	DA73_0400021310	EAL domain-containing protein
A0A0C1NKB8	JHEG04000001	10	0	5313220	5313885	-	KAF3887751.1	DA73_0400021315	Uma2 family endonuclease
A0A0H3HYW4	CP002834	-10	0	2333084	2333593	+	AFI70078.1	BP1026B_II1845	hypothetical protein
A0A0H3HYW4	CP002834	-9	0	2333712	2335121	+	AFI70079.1	BP1026B_II1846	2-methylcitrate dehydratase
A0A0H3HYW4	CP002834	-8	0	2335169	2337886	+	AFI70080.1	BP1026B_II1847	aconitate hydratase
A0A0H3HYW4	CP002834	-7	0	2338134	2340839	-	AFI70081.1	BP1026B_II1848	hemagglutinin, homlog
A0A0H3HYW4	CP002834	-6	0	2340769	2340975	+	AFI70082.1	BP1026B_II1849	hypothetical protein
A0A0H3HYW4	CP002834	-5	0	2340961	2342625	-	AFI70083.1	BP1026B_II1850	HlyB family hemolysin activator protein
A0A0H3HYW4	CP002834	-4	0	2342649	2342921	-	AFI70084.1	BP1026B_II1851	transposase
A0A0H3HYW4	CP002834	-3	0	2343046	2343672	+	AFI70085.1	BP1026B_II1852	hypothetical protein
A0A0H3HYW4	CP002834	-2	0	2343929	2346013	-	AFI70086.1	BP1026B_II1853	cytochrome c family protein
A0A0H3HYW4	CP002834	-1	0	2346491	2346862	-	AFI70087.1	BP1026B_II1854	hypothetical protein
A0A0H3HYW4	CP002834	0	1	2347176	2348783	-	AFI70088.1	BP1026B_II1855	tyrosinase
A0A0H3HYW4	CP002834	1	0	2349093	2349728	-	AFI70089.1	BP1026B_II1856	hypothetical protein
A0A0H3HYW4	CP002834	2	0	2349800	2350336	+	AFI70090.1	BP1026B_II1857	hypothetical protein
A0A0H3HYW4	CP002834	3	0	2350720	2350854	+	AFI70091.1	BP1026B_II1858	hypothetical protein
A0A0H3HYW4	CP002834	4	0	2351201	2352949	+	AFI70092.1	BP1026B_II1859	sedolisin
A0A0H3HYW4	CP002834	5	0	2353044	2353883	-	AFI70093.1	BP1026B_II1860	polyamine ABC transporter, permease protein
A0A0H3HYW4	CP002834	6	0	2353914	2355182	-	AFI70094.1	BP1026B_II1861	spermidine/putrescine ABC transporter, permease protein
A0A0H3HYW4	CP002834	7	0	2355274	2356320	-	AFI70095.1	BP1026B_II1862	spermidine/putrescine ABC transporter, periplasmic spermidine/putrescine-binding protein
A0A0H3HYW4	CP002834	8	0	2356395	2357495	-	AFI70096.1	BP1026B_II1863	spermidine/putrescine ABC transporter, ATP-binding protein
A0A0H3HYW4	CP002834	9	0	2357604	2359133	+	AFI70097.1	BP1026B_II1864	GntR family transcriptional regulator
A0A0H3HYW4	CP002834	10	0	2359240	2360274	-	AFI70098.1	BP1026B_II1865	lipase chaperone
A0A0S4LNR0	CZQA01000011	-10	0	163173	163487	-	CUS38538.1	COMA1_50158	50S ribosomal subunit protein L21
A0A0S4LNR0	CZQA01000011	-9	0	163702	164046	+	CUS38540.1	COMA1_50159	hypothetical protein
A0A0S4LNR0	CZQA01000011	-8	0	164250	165164	+	CUS38541.1	COMA1_50160	Branched-chain-amino-acid aminotransferase
A0A0S4LNR0	CZQA01000011	-7	0	165468	165827	-	CUS38543.1	COMA1_50161	Protein-export membrane protein SecG
A0A0S4LNR0	CZQA01000011	-6	0	165834	166616	-	CUS38544.1	COMA1_50162	Triosephosphate isomerase
A0A0S4LNR0	CZQA01000011	-5	0	166655	167854	-	CUS38547.1	COMA1_50163	phosphoglycerate kinase
A0A0S4LNR0	CZQA01000011	-4	0	167947	168960	-	CUS38549.1	COMA1_50164	glyceraldehyde-3-phosphate dehydrogenase A
A0A0S4LNR0	CZQA01000011	-3	0	169193	171610	+	CUS38552.1	COMA1_50165	Endonuclease MutS2
A0A0S4LNR0	CZQA01000011	-2	0	171856	172164	-	CUS38554.1	COMA1_50166	transposase (fragment)
A0A0S4LNR0	CZQA01000011	-1	0	172027	172902	+	CUS38555.1	COMA1_50167	hypothetical protein
A0A0S4LNR0	CZQA01000011	0	1	173020	174126	-	CUS38558.1	COMA1_50168	putative Tyrosinase
A0A0S4LNR0	CZQA01000011	1	0	174176	175126	-	CUS38560.1	COMA1_50169	exported hypothetical protein
A0A0S4LNR0	CZQA01000011	2	0	175827	176462	+	CUS38561.1	COMA1_50170	hypothetical protein
A0A0S4LNR0	CZQA01000011	3	0	176496	181664	+	CUS38562.1	COMA1_50171	putative multicopper oxidase
A0A0S4LNR0	CZQA01000011	4	0	181952	182578	+	CUS38567.1	COMA1_50172	conserved hypothetical protein
A0A0S4LNR0	CZQA01000011	5	0	182708	184414	+	CUS38569.1	COMA1_50173	conserved hypothetical protein
A0A0S4LNR0	CZQA01000011	6	0	184411	184923	+	CUS38570.1	COMA1_50174	putative Ras GTPase
A0A0S4LNR0	CZQA01000011	7	0	184964	185458	+	CUS38572.1	COMA1_50175	hypothetical protein
A0A0S4LNR0	CZQA01000011	8	0	185503	188448	+	CUS38574.1	COMA1_50176	hypothetical protein
A0A0S4LNR0	CZQA01000011	9	0	189353	190276	-	CUS38575.1	COMA1_50177	exported hypothetical protein
A0A0S4LNR0	CZQA01000011	10	0	190415	190597	-	CUS38577.1	COMA1_50178	hypothetical protein
A0A0W7WYA7	LOCL01000044	-10	0	68139	69344	+	KUF15488.1	AT728_25850	DNA polymerase III subunit delta'
A0A0W7WYA7	LOCL01000044	-9	0	71728	72147	-	KUF15489.1	AT728_25865	twitching motility protein PilT
A0A0W7WYA7	LOCL01000044	-8	0	72147	72401	-	KUF15490.1	AT728_25870	antitoxin
A0A0W7WYA7	LOCL01000044	-7	0	74030	75121	-	KUF15491.1	AT728_25875	helix-turn-helix transcriptional regulator
A0A0W7WYA7	LOCL01000044	-6	0	75409	75759	-	KUF15492.1	AT728_25880	hypothetical protein
A0A0W7WYA7	LOCL01000044	-5	0	75759	76865	-	KUF15493.1	AT728_25885	3-dehydroquinate synthase
A0A0W7WYA7	LOCL01000044	-4	0	77116	77889	-	KUF15494.1	AT728_25890	2-amino-4,5-dihydroxy-6-one-heptanoic acid-7-phosphate synthase
A0A0W7WYA7	LOCL01000044	-3	0	78018	79646	+	KUF15495.1	AT728_25895	histidine ammonia-lyase
A0A0W7WYA7	LOCL01000044	-2	0	79667	80980	+	KUF15605.1	AT728_25900	CoF synthetase
A0A0W7WYA7	LOCL01000044	-1	0	82953	83318	+	KUF15606.1	AT728_25910	hypothetical protein
A0A0W7WYA7	LOCL01000044	0	1	83386	84303	+	KUF15496.1	AT728_25915	O-aminophenol oxidase
A0A0W7WYA7	LOCL01000044	1	0	84592	85467	+	KUF15497.1	AT728_25920	hypothetical protein
A0A0W7WYA7	LOCL01000044	2	0	85550	87088	-	KUF15498.1	AT728_25925	ubiquinone biosynthesis protein UbiD
A0A0W7WYA7	LOCL01000044	3	0	87194	87430	+		AT728_25930	hypothetical protein
A0A0W7WYA7	LOCL01000044	4	0	88016	88573	-		AT728_25935	hypothetical protein
A0A0W7WYA7	LOCL01000044	5	0	88630	89085	+	KUF15499.1	AT728_25940	hypothetical protein
A0A0W7WYA7	LOCL01000044	6	0	89238	90605	+	KUF15500.1	AT728_25945	hypothetical protein
A0A0W7WYA7	LOCL01000044	7	0	90680	92038	+	KUF15501.1	AT728_25950	gramicidin biosynthesis protein
A0A0W7WYA7	LOCL01000044	8	0	92264	93577	-	KUF15502.1	AT728_25955	UDP-glucose 6-dehydrogenase
A0A0W7WYA7	LOCL01000044	9	0	93643	94080	-	KUF15607.1	AT728_25960	NUDIX hydrolase
A0A0W7WYA7	LOCL01000044	10	0	94130	95905	-	KUF15503.1	AT728_25965	hypothetical protein
A0A0J6H4S8	LT629746	-10	0	3501108	3501308	-	SDT13637.1	SAMN04490191_3276	hypothetical protein
A0A0J6H4S8	LT629746	-9	0	3501625	3502017	+	SDT13671.1	SAMN04490191_3277	hypothetical protein
A0A0J6H4S8	LT629746	-8	0	3502169	3503932	-	SDT13713.1	SAMN04490191_3278	TolB amino-terminal domain-containing protein
A0A0J6H4S8	LT629746	-7	0	3503994	3504746	+	SDT13761.1	SAMN04490191_3279	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains
A0A0J6H4S8	LT629746	-6	0	3504790	3505203	+	SDT13793.1	SAMN04490191_3280	Cupin domain protein
A0A0J6H4S8	LT629746	-5	0	3505303	3506400	+	SDT13830.1	SAMN04490191_3281	membrane fusion protein, multidrug efflux system
A0A0J6H4S8	LT629746	-4	0	3506397	3507992	+	SDT13858.1	SAMN04490191_3282	MFS transporter, DHA2 family, multidrug resistance protein
A0A0J6H4S8	LT629746	-3	0	3508049	3509056	-	SDT13892.1	SAMN04490191_3283	Predicted oxidoreductase
A0A0J6H4S8	LT629746	-2	0	3509149	3510051	+	SDT13932.1	SAMN04490191_3284	DNA-binding transcriptional regulator, LysR family
A0A0J6H4S8	LT629746	-1	0	3510210	3510674	+	SDT13965.1	SAMN04490191_3285	hypothetical protein
A0A0J6H4S8	LT629746	0	1	3510661	3511554	+	SDT13998.1	SAMN04490191_3286	tyrosinase
A0A0J6H4S8	LT629746	1	0	3511561	3512454	-	SDT14029.1	SAMN04490191_3287	DNA-binding transcriptional regulator, LysR family
A0A0J6H4S8	LT629746	2	0	3512563	3512937	+	SDT14061.1	SAMN04490191_3288	Tautomerase enzyme
A0A0J6H4S8	LT629746	3	0	3513008	3513259	-	SDT14110.1	SAMN04490191_3289	hypothetical protein
A0A0J6H4S8	LT629746	4	0	3513388	3513894	-	SDT14147.1	SAMN04490191_3290	Predicted kinase
A0A0J6H4S8	LT629746	5	0	3513917	3514033	-	SDT14193.1	SAMN04490191_3291	IS66 C-terminal element
A0A0J6H4S8	LT629746	6	0	3514065	3515027	-	SDT14235.1	SAMN04490191_3292	Helix-turn-helix domain-containing protein
A0A0J6H4S8	LT629746	7	0	3515095	3515949	+	SDT14265.1	SAMN04490191_3293	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily
A0A0J6H4S8	LT629746	8	0	3515946	3516539	+	SDT14300.1	SAMN04490191_3294	NAD(P)H-dependent FMN reductase
A0A0J6H4S8	LT629746	9	0	3517073	3517690	+	SDT14337.1	SAMN04490191_3295	Threonine/homoserine/homoserine lactone efflux protein
A0A0J6H4S8	LT629746	10	0	3517787	3520075	-	SDT14369.1	SAMN04490191_3296	catalase-peroxidase
A0A101J743	LLZG01000408	-10	0	19720	20232	+		ADL12_44765	hypothetical protein
A0A101J743	LLZG01000408	-9	0	20297	20944	-	KUL21456.1	ADL12_44770	LuxR family transcriptional regulator
A0A101J743	LLZG01000408	-8	0	20929	22149	-	KUL21457.1	ADL12_44775	histidine kinase
A0A101J743	LLZG01000408	-7	0	22282	23025	+	KUL21458.1	ADL12_44780	ABC transporter
A0A101J743	LLZG01000408	-6	0	23025	25481	+	KUL21459.1	ADL12_44785	macrolide ABC transporter permease
A0A101J743	LLZG01000408	-5	0	25538	25945	+	KUL21460.1	ADL12_44790	hypothetical protein
A0A101J743	LLZG01000408	-4	0	26056	26874	-	KUL21461.1	ADL12_44795	short-chain dehydrogenase
A0A101J743	LLZG01000408	-3	0	26939	27892	-	KUL21462.1	ADL12_44800	NAD-dependent dehydratase
A0A101J743	LLZG01000408	-2	0	28045	29004	+	KUL21463.1	ADL12_44805	hydroxyacid dehydrogenase
A0A101J743	LLZG01000408	-1	0	29045	29641	-	KUL21464.1	ADL12_44810	hypothetical protein
A0A101J743	LLZG01000408	0	1	29743	30603	-	KUL21465.1	ADL12_44815	tyrosinase
A0A101J743	LLZG01000408	1	0	30587	31084	-	KUL21466.1	ADL12_44820	hypothetical protein
A0A101J743	LLZG01000408	2	0	31186	31791	-	KUL21467.1	ADL12_44825	hypothetical protein
A0A101J743	LLZG01000408	3	0	31785	32531	-	KUL21468.1	ADL12_44830	beta-glucanase
A0A101J743	LLZG01000408	4	0	32912	33181	+	KUL21469.1	ADL12_44835	hypothetical protein
A0A101J743	LLZG01000408	5	0	33620	33955	+	KUL21470.1	ADL12_44840	hypothetical protein
A0A101J743	LLZG01000408	6	0	34016	34336	+	KUL21471.1	ADL12_44845	hypothetical protein
A0A101J743	LLZG01000408	7	0	34397	34717	+	KUL21472.1	ADL12_44850	hypothetical protein
A0A101J743	LLZG01000408	8	0	35079	35381	-	KUL21473.1	ADL12_44855	hypothetical protein
A0A101J743	LLZG01000408	9	0	35805	36944	+	KUL21474.1	ADL12_44860	glycosyl transferase family 1
A0A101J743	LLZG01000408	10	0	36941	38407	+	KUL21475.1	ADL12_44865	transferase
A0A117NXX7	LMWJ01000026	-10	0	191475	192944	-	KUM69439.1	AQI70_32290	transferase
A0A117NXX7	LMWJ01000026	-9	0	192941	194128	-	KUM69440.1	AQI70_32295	glycosyl transferase family 1
A0A117NXX7	LMWJ01000026	-8	0	194702	195019	+	KUM69441.1	AQI70_32300	hypothetical protein
A0A117NXX7	LMWJ01000026	-7	0	195405	195725	-	KUM69442.1	AQI70_32305	hypothetical protein
A0A117NXX7	LMWJ01000026	-6	0	195784	196104	-	KUM69443.1	AQI70_32310	hypothetical protein
A0A117NXX7	LMWJ01000026	-5	0	196165	196500	-	KUM69444.1	AQI70_32315	hypothetical protein
A0A117NXX7	LMWJ01000026	-4	0	196960	197229	-	KUM69445.1	AQI70_32320	hypothetical protein
A0A117NXX7	LMWJ01000026	-3	0	197598	198308	+	KUM69446.1	AQI70_32325	beta-glucanase
A0A117NXX7	LMWJ01000026	-2	0	198305	198907	+	KUM69447.1	AQI70_32330	hypothetical protein
A0A117NXX7	LMWJ01000026	-1	0	198998	199495	+	KUM69448.1	AQI70_32335	tyrosinase co-factor
A0A117NXX7	LMWJ01000026	0	1	199479	200339	+	KUM69449.1	AQI70_32340	tyrosinase
A0A117NXX7	LMWJ01000026	1	0	200401	200991	+	KUM69450.1	AQI70_32345	hypothetical protein
A0A117NXX7	LMWJ01000026	2	0	201001	201960	-	KUM69451.1	AQI70_32350	hydroxyacid dehydrogenase
A0A117NXX7	LMWJ01000026	3	0	202233	203201	+	KUM69452.1	AQI70_32355	NAD-dependent dehydratase
A0A117NXX7	LMWJ01000026	4	0	203262	204050	+	KUM69453.1	AQI70_32360	short-chain dehydrogenase
A0A117NXX7	LMWJ01000026	5	0	204221	205408	+	KUM69454.1	AQI70_32365	hypothetical protein
A0A117NXX7	LMWJ01000026	6	0	205447	207354	-	KUM69455.1	AQI70_32370	transcriptional regulator
A0A117NXX7	LMWJ01000026	7	0	207664	208446	+	KUM69456.1	AQI70_32375	methyltransferase
A0A117NXX7	LMWJ01000026	8	0	208489	210618	+	KUM69457.1	AQI70_32380	aminobenzoate synthetase
A0A117NXX7	LMWJ01000026	9	0	210701	211618	-	KUM69458.1	AQI70_32385	hypothetical protein
A0A117NXX7	LMWJ01000026	10	0	212034	213113	+	KUM69459.1	AQI70_32390	phospho-2-dehydro-3-deoxyheptonate aldolase
A0A124I9G6	LMWY01000024	-10	0	131223	131708	-	KUO02458.1	AQJ67_21700	single-stranded DNA-binding protein
A0A124I9G6	LMWY01000024	-9	0	132067	133989	-	KUO02534.1	AQJ67_21705	ATP-binding protein
A0A124I9G6	LMWY01000024	-8	0	134359	135966	-	KUO02459.1	AQJ67_21710	ATP-binding protein
A0A124I9G6	LMWY01000024	-7	0	136430	136783	-	KUO02460.1	AQJ67_21720	hypothetical protein
A0A124I9G6	LMWY01000024	-6	0	136786	138138	-	KUO02461.1	AQJ67_21725	hypothetical protein
A0A124I9G6	LMWY01000024	-5	0	138135	138476	-	KUO02535.1	AQJ67_21730	hypothetical protein
A0A124I9G6	LMWY01000024	-4	0	138545	139393	-	KUO02536.1	AQJ67_21735	short-chain dehydrogenase
A0A124I9G6	LMWY01000024	-3	0	139593	140705	-	KUO02462.1	AQJ67_21740	NAD-dependent dehydratase
A0A124I9G6	LMWY01000024	-2	0	140871	141830	+	KUO02463.1	AQJ67_21745	hydroxyacid dehydrogenase
A0A124I9G6	LMWY01000024	-1	0	142016	142609	-	KUO02464.1	AQJ67_21750	hypothetical protein
A0A124I9G6	LMWY01000024	0	1	142668	143528	-	KUO02465.1	AQJ67_21755	tyrosinase
A0A124I9G6	LMWY01000024	1	0	143512	144009	-	KUO02466.1	AQJ67_21760	tyrosinase co-factor
A0A124I9G6	LMWY01000024	2	0	144100	144717	-	KUO02467.1	AQJ67_21765	hypothetical protein
A0A124I9G6	LMWY01000024	3	0	144847	145569	-	KUO02468.1	AQJ67_21770	beta-glucanase
A0A124I9G6	LMWY01000024	4	0	145931	146200	+	KUO02537.1	AQJ67_21775	hypothetical protein
A0A124I9G6	LMWY01000024	5	0	146590	146925	+	KUO02469.1	AQJ67_21780	hypothetical protein
A0A124I9G6	LMWY01000024	6	0	146992	147312	+	KUO02470.1	AQJ67_21785	hypothetical protein
A0A124I9G6	LMWY01000024	7	0	147374	147694	+	KUO02471.1	AQJ67_21790	hypothetical protein
A0A124I9G6	LMWY01000024	8	0	148078	148383	-	KUO02472.1	AQJ67_21795	hypothetical protein
A0A124I9G6	LMWY01000024	9	0	148579	149718	+	KUO02473.1	AQJ67_21800	glycosyl transferase family 1
A0A124I9G6	LMWY01000024	10	0	149715	151181	+	KUO02474.1	AQJ67_21805	transferase
A0A0G3BQ28	CP011371	-10	0	3163874	3165088	-	AKJ29446.1	AAW51_2755	heavy metal RND efflux outer membrane protein, CzcC family
A0A0G3BQ28	CP011371	-9	0	3165204	3165563	-	AKJ29447.1	AAW51_2756	hypothetical protein
A0A0G3BQ28	CP011371	-8	0	3165672	3166082	-	AKJ29448.1	AAW51_2757	lipoprotein
A0A0G3BQ28	CP011371	-7	0	3166079	3166540	-	AKJ29449.1	AAW51_2758	hypothetical protein
A0A0G3BQ28	CP011371	-6	0	3166575	3167156	-	AKJ29450.1	AAW51_2759	hypothetical protein
A0A0G3BQ28	CP011371	-5	0	3167606	3168373	-	AKJ29451.1	AAW51_2760	hypothetical protein
A0A0G3BQ28	CP011371	-4	0	3168760	3169020	+	AKJ29452.1	AAW51_2761	hypothetical protein
A0A0G3BQ28	CP011371	-3	0	3169119	3169574	-	AKJ29453.1	AAW51_2762	MerR family transcriptional regulator
A0A0G3BQ28	CP011371	-2	0	3169755	3170999	+	AKJ29454.1	AAW51_2763	MFS transporter
A0A0G3BQ28	CP011371	-1	0	3171174	3171404	+	AKJ29455.1	AAW51_2764	hypothetical protein
A0A0G3BQ28	CP011371	0	1	3171512	3174313	+	AKJ29456.1	AAW51_2765	tyrosinase
A0A0G3BQ28	CP011371	1	0	3174431	3175540	-	AKJ29457.1	AAW51_2766	outer membrane protein
A0A0G3BQ28	CP011371	2	0	3175685	3176113	-	AKJ29458.1	AAW51_2767	arsenate reductase
A0A0G3BQ28	CP011371	3	0	3176123	3176830	-	AKJ29459.1	AAW51_2768	glycerol uptake facilitator
A0A0G3BQ28	CP011371	4	0	3176859	3177350	-	AKJ29460.1	AAW51_2769	glyoxalase
A0A0G3BQ28	CP011371	5	0	3177361	3177684	-	AKJ29461.1	AAW51_2770	ArsR family transcriptional regulator
A0A0G3BQ28	CP011371	6	0	3177916	3179616	-	AKJ29462.1	AAW51_2771	putative ATP-binding cassette transporter
A0A0G3BQ28	CP011371	7	0	3179616	3181730	-	AKJ29463.1	AAW51_2772	ferrichrome-iron receptor
A0A0G3BQ28	CP011371	8	0	3181734	3194969	-	AKJ29464.1	AAW51_2773	Non-ribosomal peptide synthetase
A0A0G3BQ28	CP011371	9	0	3194966	3202705	-	AKJ29465.1	AAW51_2774	non-ribosomal peptide synthetase module
A0A0G3BQ28	CP011371	10	0	3202711	3210183	-	AKJ29466.1	AAW51_2775	Non-ribosomal peptide synthetase
A0A139X072	ANNX02000042	-9	0	146	763	+		WA1_37330	restriction endonuclease subunit R
A0A139X072	ANNX02000042	-8	0	869	2473	-	KYC38026.1	WA1_37335	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
A0A139X072	ANNX02000042	-7	0	2526	3143	-	KYC38027.1	WA1_37340	hypothetical protein
A0A139X072	ANNX02000042	-6	0	3558	4613	+	KYC38028.1	WA1_37345	tRNA(5-methylaminomethyl-2-thiouridylate)- methyltransferase
A0A139X072	ANNX02000042	-5	0	4830	6305	+	KYC38357.1	WA1_37350	transposase
A0A139X072	ANNX02000042	-4	0	6944	7132	-	KYC38029.1	WA1_37355	hypothetical protein
A0A139X072	ANNX02000042	-3	0	7303	8481	+	KYC38030.1	WA1_37360	sulfate adenylyltransferase
A0A139X072	ANNX02000042	-2	0	8865	9911	+	KYC38031.1	WA1_37365	hypothetical protein
A0A139X072	ANNX02000042	-1	0	9970	12171	+	KYC38032.1	WA1_37370	peptidase C14
A0A139X072	ANNX02000042	0	1	12333	13766	-	KYC38033.1	WA1_37375	tyrosinase
A0A139X072	ANNX02000042	1	0	14001	14879	-	KYC38034.1	WA1_37380	S-methyl-5'-thioadenosine phosphorylase
A0A139X072	ANNX02000042	2	0	15069	15425	-	KYC38358.1	WA1_37385	hypothetical protein
A0A139X072	ANNX02000042	3	0	15640	15930	+	KYC38035.1	WA1_37390	hypothetical protein
A0A139X072	ANNX02000042	4	0	16144	17287	-		WA1_37395	transposase
A0A139X072	ANNX02000042	5	0	17327	17812	-	KYC38036.1	WA1_37400	hypothetical protein
A0A139X072	ANNX02000042	6	0	18636	18920	+	KYC38037.1	WA1_37405	hypothetical protein
A0A139X072	ANNX02000042	7	0	19288	20496	-	KYC38038.1	WA1_37410	MFS transporter
A0A139X072	ANNX02000042	8	0	20710	22398	+	KYC38039.1	WA1_37415	GH3 auxin-responsive promoter
A0A139X072	ANNX02000042	9	0	22455	23618	-	KYC38040.1	WA1_37420	ornithine acetyltransferase
A0A139X072	ANNX02000042	10	0	23889	24176	+	KYC38041.1	WA1_37425	prevent-host-death protein
A0A0N9HUR6	CP012752	-10	0	267349	269739	+	ALG14468.1	AOZ06_01285	endonuclease
A0A0N9HUR6	CP012752	-9	0	270473	270880	+	ALG05736.1	AOZ06_01295	hypothetical protein
A0A0N9HUR6	CP012752	-8	0	270850	271080	+	ALG05737.1	AOZ06_01300	hypothetical protein
A0A0N9HUR6	CP012752	-7	0	271259	271888	+	ALG05738.1	AOZ06_01305	hypothetical protein
A0A0N9HUR6	CP012752	-6	0	271938	272987	-	ALG05739.1	AOZ06_01310	hypothetical protein
A0A0N9HUR6	CP012752	-5	0	273094	273498	+	ALG05740.1	AOZ06_01315	ribose 5-phosphate isomerase
A0A0N9HUR6	CP012752	-4	0	273503	273829	-	ALG05741.1	AOZ06_01320	hypothetical protein
A0A0N9HUR6	CP012752	-3	0	273884	274183	-	ALG05742.1	AOZ06_01325	hypothetical protein
A0A0N9HUR6	CP012752	-2	0	274419	276203	+	ALG05743.1	AOZ06_01330	2-isopropylmalate synthase
A0A0N9HUR6	CP012752	-1	0	276184	276507	-	ALG05744.1	AOZ06_01335	hypothetical protein
A0A0N9HUR6	CP012752	0	1	276664	277479	-	ALG05745.1	AOZ06_01340	tyrosinase
A0A0N9HUR6	CP012752	1	0	277493	277774	-	ALG05746.1	AOZ06_01345	hypothetical protein
A0A0N9HUR6	CP012752	2	0	277897	278775	-	ALG05747.1	AOZ06_01350	hypothetical protein
A0A0N9HUR6	CP012752	3	0	278902	279933	-	ALG05748.1	AOZ06_01355	dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein
A0A0N9HUR6	CP012752	4	0	279938	280996	-	ALG14469.1	AOZ06_01360	hypothetical protein
A0A0N9HUR6	CP012752	5	0	281014	282027	-	ALG05749.1	AOZ06_01365	ABC transporter permease
A0A0N9HUR6	CP012752	6	0	282123	283889	-	ALG05750.1	AOZ06_01370	ABC transporter substrate-binding protein
A0A0N9HUR6	CP012752	7	0	283949	284950	-	ALG05751.1	AOZ06_01375	peptide ABC transporter permease
A0A0N9HUR6	CP012752	8	0	285206	285769	-	ALG05752.1	AOZ06_01380	uridine kinase
A0A0N9HUR6	CP012752	9	0	285759	286355	-	ALG05753.1	AOZ06_01385	recombination protein RecR
A0A0N9HUR6	CP012752	10	0	286355	286729	-	ALG05754.1	AOZ06_01390	nucleoid-associated protein
A0A150X4H6	LRPC01000028	-10	0	494767	495939	+	KYG73608.1	AWW68_13030	hypothetical protein
A0A150X4H6	LRPC01000028	-9	0	496924	497646	-	KYG73609.1	AWW68_13035	hypothetical protein
A0A150X4H6	LRPC01000028	-8	0	497627	499003	-	KYG73610.1	AWW68_13040	dGTPase
A0A150X4H6	LRPC01000028	-7	0	499009	500478	-	KYG73611.1	AWW68_13045	hypothetical protein
A0A150X4H6	LRPC01000028	-6	0	500481	501950	-	KYG73612.1	AWW68_13050	hypothetical protein
A0A150X4H6	LRPC01000028	-5	0	502465	504669	+	KYG73613.1	AWW68_13055	hypothetical protein
A0A150X4H6	LRPC01000028	-4	0	504943	505479	+	KYG73614.1	AWW68_13060	hypothetical protein
A0A150X4H6	LRPC01000028	-3	0	505603	506118	+	KYG73615.1	AWW68_13065	transcription elongation factor GreB
A0A150X4H6	LRPC01000028	-2	0	506499	508892	-	KYG73616.1	AWW68_13070	hypothetical protein
A0A150X4H6	LRPC01000028	-1	0	509193	509462	-	KYG73617.1	AWW68_13075	hypothetical protein
A0A150X4H6	LRPC01000028	0	1	509524	510963	-	KYG73618.1	AWW68_13080	hypothetical protein
A0A150X4H6	LRPC01000028	1	0	511012	512847	-	KYG73619.1	AWW68_13085	hypothetical protein
A0A150X4H6	LRPC01000028	2	0	513128	514378	-	KYG74293.1	AWW68_13090	serine hydrolase
A0A150X4H6	LRPC01000028	3	0	514528	515595	-	KYG73620.1	AWW68_13095	hypothetical protein
A0A150X4H6	LRPC01000028	4	0	515754	516383	-	KYG73621.1	AWW68_13100	hypothetical protein
A0A150X4H6	LRPC01000028	5	0	516386	516910	-	KYG73622.1	AWW68_13105	hypothetical protein
A0A150X4H6	LRPC01000028	6	0	517161	518132	-	KYG73623.1	AWW68_13110	hypothetical protein
A0A150X4H6	LRPC01000028	7	0	518164	520884	-	KYG73624.1	AWW68_13115	hypothetical protein
