query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A1V6QQ78	MDYN01000001	6	0	1651455	1652081	+	OQD90596.1	PENANT_c001G07889	hypothetical protein
A0A1V6QQ78	MDYN01000001	7	0	1652434	1653242	-	OQD90788.1	PENANT_c001G02673	hypothetical protein
A0A1V6QQ78	MDYN01000001	8	0	1656607	1658753	-	OQD90436.1	PENANT_c001G08453	hypothetical protein
A0A1V6QQ78	MDYN01000001	9	0	1658997	1668056	+	OQD91003.1	PENANT_c001G01264	hypothetical protein
A0A1V6QQ78	MDYN01000001	10	0	1668836	1670103	+	OQD90635.1	PENANT_c001G06566	hypothetical protein
A0A2S9E9Y7	PCQL01000037	-10	0	17781	18935	-	PRC11694.1	CQZ99_24580	polyamine ABC transporter ATP-binding protein
A0A2S9E9Y7	PCQL01000037	-9	0	18953	19762	-	PRC11695.1	CQZ99_24585	polyamine ABC transporter permease
A0A2S9E9Y7	PCQL01000037	-8	0	19769	20674	-	PRC11696.1	CQZ99_24590	ABC transporter permease
A0A2S9E9Y7	PCQL01000037	-7	0	20671	21696	-	PRC11697.1	CQZ99_24595	ABC transporter substrate-binding protein
A0A2S9E9Y7	PCQL01000037	-6	0	21922	23031	-	PRC11698.1	CQZ99_24600	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II
A0A2S9E9Y7	PCQL01000037	-5	0	23102	23392	+	PRC11699.1	CQZ99_24605	hypothetical protein
A0A2S9E9Y7	PCQL01000037	-4	0	23746	24948	+	PRC11700.1	CQZ99_24610	protein disulfide reductase
A0A2S9E9Y7	PCQL01000037	-3	0	25158	37436	+	PRC11701.1	CQZ99_24615	hemagglutinin
A0A2S9E9Y7	PCQL01000037	-2	0	37596	39167	-	PRC11702.1	CQZ99_24620	hypothetical protein
A0A2S9E9Y7	PCQL01000037	-1	0	39233	40966	-	PRC11703.1	CQZ99_24625	hypothetical protein
A0A2S9E9Y7	PCQL01000037	0	1	40963	42756	-	PRC11704.1	CQZ99_24630	tyrosinase
A0A2S9E9Y7	PCQL01000037	1	0	42913	43368	+	PRC11712.1	CQZ99_24635	AsnC family transcriptional regulator
A0A2S9E9Y7	PCQL01000037	2	0	43581	44174	+	PRC11705.1	CQZ99_24640	transposase
A0A2S9E9Y7	PCQL01000037	3	0	44234	45817	+	PRC11706.1	CQZ99_24645	hypothetical protein
A0A2S9E9Y7	PCQL01000037	4	0	45842	47641	+	PRC11707.1	CQZ99_24650	biopolymer transporter ExbB
A0A2S9E9Y7	PCQL01000037	5	0	47653	48078	+	PRC11708.1	CQZ99_24655	biopolymer transporter ExbD
A0A2S9E9Y7	PCQL01000037	6	0	48082	48293	+	PRC11709.1	CQZ99_24660	energy transducer TonB
A0A2N3N4T8	NLAX01000701	-10	0	2041261	2042547	+	PKS07402.1	jhhlp_006004	hypothetical protein
A0A2N3N4T8	NLAX01000701	-9	0	2043820	2044383	+	PKS07403.1	jhhlp_006005	hypothetical protein
A0A2N3N4T8	NLAX01000701	-8	0	2047516	2049421	+	PKS07404.1	jhhlp_006006	hypothetical protein
A0A2N3N4T8	NLAX01000701	-7	0	2058652	2059899	+	PKS07405.1	jhhlp_006008	hypothetical protein
A0A2N3N4T8	NLAX01000701	-6	0	2060710	2061946	+	PKS07406.1	jhhlp_006009	hypothetical protein
A0A2N3N4T8	NLAX01000701	-5	0	2064261	2064793	+	PKS07407.1	jhhlp_006010	hypothetical protein
A0A2N3N4T8	NLAX01000701	-4	0	2067150	2067793	+	PKS07408.1	jhhlp_006011	hypothetical protein
A0A2N3N4T8	NLAX01000701	-3	0	2068452	2069649	-	PKS07409.1	jhhlp_006012	hypothetical protein
A0A2N3N4T8	NLAX01000701	-2	0	2074459	2076430	+	PKS07410.1	jhhlp_006013	hypothetical protein
A0A2N3N4T8	NLAX01000701	-1	0	2077983	2078818	+	PKS07411.1	jhhlp_006014	hypothetical protein
A0A2N3N4T8	NLAX01000701	0	1	2082131	2085094	+	PKS07412.1	jhhlp_006015	hypothetical protein
A0A2N3N4T8	NLAX01000701	1	0	2088694	2090496	-	PKS07413.1	jhhlp_006016	hypothetical protein
A0A2N3N4T8	NLAX01000701	2	0	2103494	2104603	+	PKS07414.1	jhhlp_006017	hypothetical protein
A0A2N3N4T8	NLAX01000701	3	0	2110654	2111086	+	PKS07415.1	jhhlp_006018	hypothetical protein
A0A2N3N4T8	NLAX01000701	4	0	2113627	2114666	-	PKS07416.1	jhhlp_006019	hypothetical protein
A0A2N3N4T8	NLAX01000701	5	0	2116803	2117814	-	PKS07417.1	jhhlp_006020	hypothetical protein
A0A2N3N4T8	NLAX01000701	6	0	2120796	2122558	+	PKS07418.1	jhhlp_006021	hypothetical protein
A0A2N3N4T8	NLAX01000701	7	0	2124018	2126343	-	PKS07419.1	jhhlp_006022	hypothetical protein
A0A2N3N4T8	NLAX01000701	8	0	2128423	2129121	+	PKS07420.1	jhhlp_006023	hypothetical protein
A0A2N3N4T8	NLAX01000701	9	0	2130306	2132165	-	PKS07421.1	jhhlp_006024	hypothetical protein
A0A2N3N4T8	NLAX01000701	10	0	2134142	2135118	-	PKS07422.1	jhhlp_006025	hypothetical protein
A0A2I2G6A8	MSFO01000005	-10	0	2746670	2748134	-	PLB48383.1	P170DRAFT_448093	nuclear segregation protein
A0A2I2G6A8	MSFO01000005	-9	0	2749014	2749831	+	PLB48384.1	P170DRAFT_438042	DNA-directed RNA polymerases I, II, and III subunit RPABC1
A0A2I2G6A8	MSFO01000005	-8	0	2750792	2752613	-	PLB48385.1	P170DRAFT_211431	hypothetical protein
A0A2I2G6A8	MSFO01000005	-7	0	2753441	2753908	-	PLB48386.1	P170DRAFT_211429	hypothetical protein
A0A2I2G6A8	MSFO01000005	-6	0	2754078	2755164	-	PLB48387.1	P170DRAFT_427472	histidinol-phosphate aminotransferase
A0A2I2G6A8	MSFO01000005	-5	0	2755905	2757530	-	PLB48388.1	P170DRAFT_411205	MMP37-like protein
A0A2I2G6A8	MSFO01000005	-4	0	2758011	2758676	+	PLB48389.1	P170DRAFT_411206	hypothetical protein
A0A2I2G6A8	MSFO01000005	-3	0	2761019	2761660	-	PLB48390.1	P170DRAFT_438046	hypothetical protein
A0A2I2G6A8	MSFO01000005	-2	0	2762399	2763041	+	PLB48391.1	P170DRAFT_211498	hypothetical protein
A0A2I2G6A8	MSFO01000005	-1	0	2763306	2764145	-	PLB48392.1	P170DRAFT_438047	hypothetical protein
A0A2I2G6A8	MSFO01000005	0	1	2764657	2765120	-	PLB48393.1	P170DRAFT_497721	Di-copper centre-containing protein
A0A2I2G6A8	MSFO01000005	1	0	2768816	2774206	+	PLB48394.1	P170DRAFT_511007	hypothetical protein
A0A2I2G6A8	MSFO01000005	2	0	2775242	2776565	+	PLB48395.1	P170DRAFT_465773	putative polysaccharide export protein
A0A2I2G6A8	MSFO01000005	3	0	2777367	2778580	+	PLB48396.1	P170DRAFT_211578	hypothetical protein
A0A2I2G6A8	MSFO01000005	4	0	2779351	2779643	+	PLB48397.1	P170DRAFT_477012	hypothetical protein
A0A2I2G6A8	MSFO01000005	5	0	2780984	2782000	+	PLB48398.1	P170DRAFT_448110	purine and uridine phosphorylase
A0A2I2G6A8	MSFO01000005	6	0	2782959	2783894	-	PLB48399.1	P170DRAFT_438049	YWTD domain-containing protein
A0A2I2G6A8	MSFO01000005	7	0	2784251	2785780	+	PLB48400.1	P170DRAFT_359323	hypothetical protein
A0A2I2G6A8	MSFO01000005	8	0	2786736	2788532	-	PLB48401.1	P170DRAFT_386852	alpha methylacyl-CoA racemase
A0A2I2G6A8	MSFO01000005	9	0	2789077	2790158	+	PLB48402.1	P170DRAFT_386855	hypothetical protein
A0A2I2G6A8	MSFO01000005	10	0	2790875	2791687	-	PLB48403.1	P170DRAFT_326501	hypothetical protein
A0A2T4FKC8	MAUE01000026	-10	0	293534	294373	+	OCW24559.1	BBG20_18975	HxcX atypical pseudopilin
A0A2T4FKC8	MAUE01000026	-9	0	294370	295440	+	OCW24560.1	BBG20_18980	type II secretion system protein GspL
A0A2T4FKC8	MAUE01000026	-8	0	295433	295945	+	OCW24561.1	BBG20_18985	general secretion pathway protein GspM
A0A2T4FKC8	MAUE01000026	-7	0	295942	298272	+	OCW24562.1	BBG20_18990	type II secretion system protein GspD
A0A2T4FKC8	MAUE01000026	-6	0	298730	300148	+	OCW24563.1	BBG20_18995	type II secretion system protein GspE
A0A2T4FKC8	MAUE01000026	-5	0	300148	301359	+	OCW24564.1	BBG20_19000	type II secretion system protein GspF
A0A2T4FKC8	MAUE01000026	-4	0	301743	302939	+	OCW24565.1	BBG20_19005	alkaline phosphatase
A0A2T4FKC8	MAUE01000026	-3	0	303125	315175	+	OCW24566.1	BBG20_19010	hemagglutinin
A0A2T4FKC8	MAUE01000026	-2	0	315357	316919	-	OCW24670.1	BBG20_19015	hypothetical protein
A0A2T4FKC8	MAUE01000026	-1	0	317008	318741	-	OCW24567.1	BBG20_19020	hypothetical protein
A0A2T4FKC8	MAUE01000026	0	1	318738	320525	-	OCW24568.1	BBG20_19025	tyrosinase
A0A2T4FKC8	MAUE01000026	1	0	320683	321156	+	OCW24569.1	BBG20_19030	AsnC family transcriptional regulator
A0A2T4FKC8	MAUE01000026	2	0	321416	322009	+	OCW24570.1	BBG20_19035	prevent-host-death protein
A0A2T4FKC8	MAUE01000026	3	0	322108	323658	+	OCW24571.1	BBG20_19040	hypothetical protein
A0A2T4FKC8	MAUE01000026	4	0	323683	325482	+	OCW24572.1	BBG20_19045	biopolymer transporter ExbB
A0A2T4FKC8	MAUE01000026	5	0	325494	325919	+	OCW24573.1	BBG20_19050	biopolymer transporter ExbD
A0A2T4FKC8	MAUE01000026	6	0	325923	326624	+	OCW24574.1	BBG20_19055	energy transducer TonB
A0A2T4FKC8	MAUE01000026	7	0	326668	328368	+	OCW24575.1	BBG20_19060	hypothetical protein
A0A2T4FKC8	MAUE01000026	8	0	328387	329013	+	OCW24576.1	BBG20_19065	DNA repair protein
A0A2T4FKC8	MAUE01000026	9	0	329033	329500	+	OCW24577.1	BBG20_19070	hypothetical protein
A0A2T4FKC8	MAUE01000026	10	0	329497	330438	+	OCW24578.1	BBG20_19075	peptidylprolyl isomerase
A0A395M9N5	PXXK01000476	0	1	383	2309	-	RFN43983.1	FIE12Z_11776	hemocyanin, beta-c chain unit d
A0A395M9N5	PXXK01000476	1	0	3179	4611	-	RFN43984.1	FIE12Z_11777	hypothetical protein
A0A395M9N5	PXXK01000476	2	0	5914	6733	+	RFN43985.1	FIE12Z_11778	hypothetical protein
A0A395M9N5	PXXK01000476	3	0	9170	10450	+	RFN43986.1	FIE12Z_11779	hypothetical protein
A0A395M9N5	PXXK01000476	4	0	11096	11566	-	RFN43987.1	FIE12Z_11780	hypothetical protein
A0A1V6T2W4	MLQL01000016	-10	0	463432	464822	+	OQE20697.1	PENFLA_c016G08255	hypothetical protein
A0A1V6T2W4	MLQL01000016	-9	0	465274	465740	-	OQE20759.1	PENFLA_c016G10325	hypothetical protein
A0A1V6T2W4	MLQL01000016	-8	0	466102	467987	-	OQE20658.1	PENFLA_c016G06536	hypothetical protein
A0A1V6T2W4	MLQL01000016	-7	0	468598	469515	+	OQE20617.1	PENFLA_c016G01090	hypothetical protein
A0A1V6T2W4	MLQL01000016	-6	0	470281	470718	-	OQE20786.1	PENFLA_c016G05239	hypothetical protein
A0A1V6T2W4	MLQL01000016	-5	0	471377	472267	+	OQE20640.1	PENFLA_c016G07254	hypothetical protein
A0A1V6T2W4	MLQL01000016	-4	0	472534	473701	-	OQE20735.1	PENFLA_c016G10346	hypothetical protein
A0A1V6T2W4	MLQL01000016	-3	0	474180	474816	+	OQE20798.1	PENFLA_c016G02674	hypothetical protein
A0A1V6T2W4	MLQL01000016	-2	0	475472	478091	+	OQE20719.1	PENFLA_c016G06052	hypothetical protein
A0A1V6T2W4	MLQL01000016	-1	0	478564	480119	-	OQE20731.1	PENFLA_c016G06426	hypothetical protein
A0A1V6T2W4	MLQL01000016	0	1	480997	482334	-	OQE20627.1	PENFLA_c016G01140	hypothetical protein
A0A1V6T2W4	MLQL01000016	1	0	483471	484262	+	OQE20766.1	PENFLA_c016G02722	hypothetical protein
A0A1V6T2W4	MLQL01000016	2	0	485472	485769	-	OQE20622.1	PENFLA_c016G04740	hypothetical protein
A0A1V6T2W4	MLQL01000016	3	0	487932	488544	+	OQE20645.1	PENFLA_c016G07622	hypothetical protein
A0A1V6T2W4	MLQL01000016	4	0	489129	490343	-	OQE20758.1	PENFLA_c016G10681	hypothetical protein
A0A1V6T2W4	MLQL01000016	5	0	491488	492287	+	OQE20616.1	PENFLA_c016G06454	hypothetical protein
A0A1V6T2W4	MLQL01000016	6	0	494447	496264	+	OQE20668.1	PENFLA_c016G00050	hypothetical protein
A0A1V6T2W4	MLQL01000016	7	0	497367	498143	-	OQE20732.1	PENFLA_c016G03208	hypothetical protein
A0A1V6T2W4	MLQL01000016	8	0	498765	499576	+	OQE20647.1	PENFLA_c016G06749	hypothetical protein
A0A1V6T2W4	MLQL01000016	9	0	501363	502089	-	OQE20770.1	PENFLA_c016G01716	hypothetical protein
A0A1V6T2W4	MLQL01000016	10	0	504008	505341	-	OQE20702.1	PENFLA_c016G07367	hypothetical protein
A0A3N4IZV1	ML120498	-10	0	180709	185770	-	RPA91396.1	L873DRAFT_1714419	ankyrin
A0A3N4IZV1	ML120498	-9	0	187941	189789	-	RPA91397.1	L873DRAFT_315924	amidase signature enzyme
A0A3N4IZV1	ML120498	-8	0	191497	191898	+	RPA91398.1	L873DRAFT_1714528	hypothetical protein
A0A3N4IZV1	ML120498	-7	0	193312	193833	+	RPA91399.1	L873DRAFT_1714367	hypothetical protein
A0A3N4IZV1	ML120498	-6	0	194454	194726	-	RPA91400.1	L873DRAFT_315889	hypothetical protein
A0A3N4IZV1	ML120498	-5	0	197928	198324	+	RPA91401.1	L873DRAFT_1819601	hypothetical protein
A0A3N4IZV1	ML120498	-4	0	200817	201796	+	RPA91402.1	L873DRAFT_1819602	hypothetical protein
A0A3N4IZV1	ML120498	-3	0	202694	203627	-	RPA91403.1	L873DRAFT_1714422	hypothetical protein
A0A3N4IZV1	ML120498	-2	0	206197	206475	-	RPA91404.1	L873DRAFT_316120	hypothetical protein
A0A3N4IZV1	ML120498	-1	0	208342	209222	+	RPA91405.1	L873DRAFT_316210	hypothetical protein
A0A3N4IZV1	ML120498	0	1	210524	212581	+	RPA91406.1	L873DRAFT_1714403	Di-copper centre-containing protein
A0A3N4IZV1	ML120498	1	0	217709	220302	+	RPA91407.1	L873DRAFT_1714421	hypothetical protein
A0A3N4IZV1	ML120498	2	0	223474	224364	+	RPA91408.1	L873DRAFT_1848313	hypothetical protein
A0A3N4IZV1	ML120498	3	0	227653	228261	+	RPA91409.1	L873DRAFT_1794919	hypothetical protein
A0A3N4IZV1	ML120498	4	0	231575	232811	-	RPA91410.1	L873DRAFT_1714513	hypothetical protein
A0A3N4IZV1	ML120498	5	0	236581	236748	+	RPA91411.1	L873DRAFT_1819607	hypothetical protein
A0A3N4IZV1	ML120498	6	0	239419	239769	-	RPA91412.1	L873DRAFT_1819608	hypothetical protein
A0A3N4IZV1	ML120498	7	0	245061	245246	-	RPA91413.1	L873DRAFT_1819610	hypothetical protein
A0A3N4IZV1	ML120498	8	0	252040	252402	-	RPA91414.1	L873DRAFT_317239	hypothetical protein
A0A3N4IZV1	ML120498	9	0	253019	254233	+	RPA91415.1	L873DRAFT_1819611	DDE-domain-containing protein
A0A4Z0AQA6	QUZT01000056	-10	0	3655	4800	-	TFY88564.1	DYL61_23785	acyl-CoA dehydrogenase
A0A4Z0AQA6	QUZT01000056	-9	0	4810	5562	-	TFY88565.1	DYL61_23790	enoyl-CoA hydratase family protein
A0A4Z0AQA6	QUZT01000056	-8	0	5559	6671	-	TFY88566.1	DYL61_23795	nitronate monooxygenase
A0A4Z0AQA6	QUZT01000056	-7	0	6668	7576	-	TFY88567.1	DYL61_23800	enoyl-CoA hydratase
A0A4Z0AQA6	QUZT01000056	-6	0	7563	8390	-	TFY88568.1	DYL61_23805	ketoacid CoA transferase
A0A4Z0AQA6	QUZT01000056	-5	0	8403	9278	-	TFY88569.1	DYL61_23810	CoA transferase subunit A
A0A4Z0AQA6	QUZT01000056	-4	0	9291	10181	-	TFY88570.1	DYL61_23815	biphenyl 2,3-dioxygenase
A0A4Z0AQA6	QUZT01000056	-3	0	10363	11535	+	TFY88571.1	DYL61_23820	acyl-CoA dehydrogenase
A0A4Z0AQA6	QUZT01000056	-2	0	11532	12719	+	TFY88572.1	DYL61_23825	acyl-CoA dehydrogenase
A0A4Z0AQA6	QUZT01000056	-1	0	12959	13420	-	TFY88593.1	DYL61_23830	Lrp/AsnC family transcriptional regulator
A0A4Z0AQA6	QUZT01000056	0	1	13577	15370	+	TFY88573.1	DYL61_23835	tyrosinase family protein
A0A4Z0AQA6	QUZT01000056	1	0	15367	17100	+	TFY88574.1	DYL61_23840	hypothetical protein
A0A4Z0AQA6	QUZT01000056	2	0	17166	18737	+	TFY88575.1	DYL61_23845	hypothetical protein
A0A4Z0AQA6	QUZT01000056	3	0	19004	31567	-	TFY88576.1	DYL61_23850	filamentous hemagglutinin N-terminal domain-containing protein
A0A4Z0AQA6	QUZT01000056	4	0	31753	32946	-	TFY88577.1	DYL61_23855	protein disulfide reductase
A0A4Z0AQA6	QUZT01000056	5	0	33398	34609	-	TFY88578.1	DYL61_23860	type II secretion system protein GspF
A0A4Z0AQA6	QUZT01000056	6	0	34609	36027	-	TFY88579.1	DYL61_23865	type II secretion system protein GspE
A0A4Z0AQA6	QUZT01000056	7	0	36230	36331	-		DYL61_23870	helix-turn-helix domain-containing protein
A0A4Z0AQA6	QUZT01000056	8	0	37053	37154	-		DYL61_23875	helix-turn-helix domain-containing protein
A0A4Z0AQA6	QUZT01000056	9	0	37204	37395	-		DYL61_23880	hypothetical protein
A0A4Z0AQA6	QUZT01000056	10	0	37449	39731	-	TFY88580.1	DYL61_23885	type II secretion system protein GspD
A0A395S4M8	PXOG01000212	-10	0	88022	91435	-	RGP67009.1	FLONG3_8667	phosphoribosyl transferase domain
A0A395S4M8	PXOG01000212	-9	0	92640	93358	-	RGP67010.1	FLONG3_8668	gentisate 1,2-dioxygenase
A0A395S4M8	PXOG01000212	-8	0	93764	94745	+	RGP67011.1	FLONG3_8669	5-carboxymethyl-2-hydroxymuconate isomerase
A0A395S4M8	PXOG01000212	-7	0	94812	95824	-	RGP67012.1	FLONG3_8670	hypothetical protein
A0A395S4M8	PXOG01000212	-6	0	99174	100769	-	RGP67013.1	FLONG3_8671	hypothetical protein
A0A395S4M8	PXOG01000212	-5	0	101357	102385	-	RGP67014.1	FLONG3_8672	zinc-binding alcohol dehydrogenase domain-containing cipb
A0A395S4M8	PXOG01000212	-4	0	103209	104135	+	RGP67015.1	FLONG3_8673	hypothetical protein
A0A395S4M8	PXOG01000212	-3	0	104387	105213	-	RGP67016.1	FLONG3_8674	hypothetical protein
A0A395S4M8	PXOG01000212	-2	0	106613	108172	+	RGP67017.1	FLONG3_8675	hypothetical protein
A0A395S4M8	PXOG01000212	-1	0	109430	109677	+	RGP67018.1	FLONG3_8676	hypothetical protein
A0A395S4M8	PXOG01000212	0	1	110362	111735	-	RGP67019.1	FLONG3_8677	beta-c chain unit d
A0A395S4M8	PXOG01000212	1	0	113120	114236	-	RGP67020.1	FLONG3_8678	hypothetical protein
A0A395S4M8	PXOG01000212	2	0	115803	116408	+	RGP67021.1	FLONG3_8679	hypothetical protein
A0A395S4M8	PXOG01000212	3	0	121305	122042	+	RGP67022.1	FLONG3_8680	endo-1,4-beta-xylanase b
A0A395S4M8	PXOG01000212	4	0	124562	125185	-	RGP67023.1	FLONG3_8681	nadph-dependent fmn reductase
A0A395S4M8	PXOG01000212	5	0	125917	127805	-	RGP67024.1	FLONG3_8682	hypothetical protein
A0A395S4M8	PXOG01000212	6	0	128791	129617	+	RGP67025.1	FLONG3_8683	integral membrane
A0A395S4M8	PXOG01000212	7	0	131812	132604	+	RGP67026.1	FLONG3_8684	endoglucanase type b
A0A395S4M8	PXOG01000212	8	0	133895	136514	-	RGP67027.1	FLONG3_8685	alpha-glucuronidase
A0A395S4M8	PXOG01000212	9	0	138358	139189	+	RGP67028.1	FLONG3_8686	hypothetical protein
A0A395S4M8	PXOG01000212	10	0	139516	140904	-	RGP67029.1	FLONG3_8687	hypothetical protein
A0A3N4KYW5	ML119112	-10	0	739682	739903	-	RPB15717.1	P167DRAFT_411978	hypothetical protein
A0A3N4KYW5	ML119112	-9	0	742512	744494	+	RPB15718.1	P167DRAFT_501779	NAD(P)-binding protein
A0A3N4KYW5	ML119112	-8	0	745872	747235	+	RPB15719.1	P167DRAFT_542868	hypothetical protein
A0A3N4KYW5	ML119112	-7	0	754433	755848	+	RPB15720.1	P167DRAFT_482264	cellobiohydrolaseI
A0A3N4KYW5	ML119112	-6	0	757435	757743	+	RPB15721.1	P167DRAFT_571369	hypothetical protein
A0A3N4KYW5	ML119112	-5	0	763561	765249	-	RPB15722.1	P167DRAFT_518396	hypothetical protein
A0A3N4KYW5	ML119112	-4	0	776507	776951	-	RPB15723.1	P167DRAFT_533105	inorganic phosphate transport PHO88
A0A3N4KYW5	ML119112	-3	0	779694	780646	+	RPB15724.1	P167DRAFT_412505	hypothetical protein
A0A3N4KYW5	ML119112	-2	0	782824	783570	-	RPB15725.1	P167DRAFT_542873	hypothetical protein
A0A3N4KYW5	ML119112	-1	0	783653	784624	+	RPB15726.1	P167DRAFT_571374	hypothetical protein
A0A3N4KYW5	ML119112	0	1	786524	787948	+	RPB15727.1	P167DRAFT_571375	Di-copper centre-containing protein
A0A3N4KYW5	ML119112	1	0	794116	794998	+	RPB15728.1	P167DRAFT_533110	glycoside hydrolase
A0A3N4KYW5	ML119112	2	0	797772	798373	-	RPB15729.1	P167DRAFT_571377	glycoside hydrolase/deacetylase
A0A3N4KYW5	ML119112	3	0	799589	799860	-	RPB15730.1	P167DRAFT_412692	hypothetical protein
A0A3N4KYW5	ML119112	4	0	802823	803807	-	RPB15731.1	P167DRAFT_518407	ATP-dependent DNA helicase
A0A3N4KYW5	ML119112	5	0	808752	809535	+	RPB15732.1	P167DRAFT_571379	hypothetical protein
A0A3N4KYW5	ML119112	6	0	814132	814401	-	RPB15733.1	P167DRAFT_571380	hypothetical protein
A0A3N4KYW5	ML119112	7	0	817581	817994	+	RPB15734.1	P167DRAFT_465898	ankyrin
A0A3N4KYW5	ML119112	8	0	819540	819941	-	RPB15735.1	P167DRAFT_557296	S-adenosyl-L-methionine-dependent methyltransferase
A0A3N4KYW5	ML119112	9	0	823930	824187	-	RPB15736.1	P167DRAFT_412932	hypothetical protein
A0A3N4KYW5	ML119112	10	0	824807	825517	-	RPB15737.1	P167DRAFT_412935	hypothetical protein
A0A5N7ABB3	ML737622	-2	0	1317	4100	-	KAE8365878.1	BDV27DRAFT_171309	hypothetical protein
A0A5N7ABB3	ML737622	-1	0	5930	7268	+	KAE8365879.1	BDV27DRAFT_144039	hypothetical protein
A0A5N7ABB3	ML737622	0	1	8378	9728	+	KAE8365880.1	BDV27DRAFT_156430	hypothetical protein
A0A5N7ABB3	ML737622	1	0	11148	11764	-	KAE8365881.1	BDV27DRAFT_171313	major facilitator superfamily domain-containing protein
A0A5N7ABB3	ML737622	2	0	14336	15163	+	KAE8365882.1	BDV27DRAFT_144042	hypothetical protein
A0A5N7ABB3	ML737622	3	0	15850	16675	+	KAE8365883.1	BDV27DRAFT_144043	hypothetical protein
A0A5N7ABB3	ML737622	4	0	17952	19517	-	KAE8365884.1	BDV27DRAFT_125990	eukaryotic translation initiation factor 3 subunit L
A0A5N7ABB3	ML737622	5	0	21076	22376	-	KAE8365885.1	BDV27DRAFT_144045	hypothetical protein
A0A5N7ABB3	ML737622	6	0	26923	28574	+	KAE8365886.1	BDV27DRAFT_125995	pyridoxal phosphate-dependent transferase
A0A5N7ABB3	ML737622	7	0	29158	29866	-	KAE8365887.1	BDV27DRAFT_125996	hypothetical protein
A0A5N7ABB3	ML737622	8	0	30784	32084	+	KAE8365888.1	BDV27DRAFT_98308	adaptin N terminal region-domain-containing protein
A0A5N7ABB3	ML737622	9	0	33760	35145	-	KAE8365889.1	BDV27DRAFT_125999	Pre-mRNA splicing factor-domain-containing protein
A0A5N7ABB3	ML737622	10	0	35907	39687	-	KAE8365890.1	BDV27DRAFT_98333	hypothetical protein
A0A5N6ZG89	ML739041	-10	0	160306	160848	+	KAE8356233.1	BDV28DRAFT_145416	hypothetical protein
A0A5N6ZG89	ML739041	-9	0	161301	161693	-	KAE8356234.1	BDV28DRAFT_145417	hypothetical protein
A0A5N6ZG89	ML739041	-8	0	162239	162478	-	KAE8356235.1	BDV28DRAFT_165397	Alpha/Beta hydrolase protein
A0A5N6ZG89	ML739041	-7	0	166092	167264	+	KAE8356236.1	BDV28DRAFT_121879	chaperonin 10-like protein
A0A5N6ZG89	ML739041	-6	0	167752	167982	-	KAE8356237.1	BDV28DRAFT_127624	NAD(P)-binding protein
A0A5N6ZG89	ML739041	-5	0	170614	171979	+	KAE8356238.1	BDV28DRAFT_154832	hypothetical protein
A0A5N6ZG89	ML739041	-4	0	172368	174298	+	KAE8356239.1	BDV28DRAFT_121901	hypothetical protein
A0A5N6ZG89	ML739041	-3	0	175539	176718	-	KAE8356240.1	BDV28DRAFT_145423	Alpha/Beta hydrolase protein
A0A5N6ZG89	ML739041	-2	0	177137	177917	+	KAE8356241.1	BDV28DRAFT_154835	PTR2-domain-containing protein
A0A5N6ZG89	ML739041	-1	0	181144	182557	+	KAE8356242.1	BDV28DRAFT_154836	fungal-specific transcription factor domain-containing protein
A0A5N6ZG89	ML739041	0	1	184923	186125	+	KAE8356243.1	BDV28DRAFT_165407	common central domain of tyrosinase-domain-containing protein
A0A5N6ZG89	ML739041	1	0	189327	190961	+	KAE8356244.1	BDV28DRAFT_127643	putative alpha-galactosidase A
A0A5N6ZG89	ML739041	2	0	191182	192565	-	KAE8356245.1	BDV28DRAFT_145429	hypothetical protein
A0A5N6ZG89	ML739041	3	0	195111	196001	+	KAE8356246.1	BDV28DRAFT_121994	hypothetical protein
A0A5N6ZG89	ML739041	4	0	196103	196764	+	KAE8356247.1	BDV28DRAFT_122003	hypothetical protein
A0A5N6ZG89	ML739041	5	0	203982	204344	+	KAE8356248.1	BDV28DRAFT_145432	hypothetical protein
A0A5N6ZG89	ML739041	6	0	205278	205635	+	KAE8356249.1	BDV28DRAFT_145433	hypothetical protein
A0A5N6ZG89	ML739041	7	0	206443	207261	-	KAE8356250.1	BDV28DRAFT_127646	GMC oxidoreductase-domain-containing protein
A0A5N6ZG89	ML739041	8	0	208872	210191	+	KAE8356251.1	BDV28DRAFT_122012	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0A5N6ZG89	ML739041	9	0	210444	211106	+	KAE8356252.1	BDV28DRAFT_122015	hypothetical protein
A0A5N6ZG89	ML739041	10	0	211579	211911	+	KAE8356253.1	BDV28DRAFT_127651	hypothetical protein
A0A5B2UX14	LT629800	-10	0	1224217	1225329	+	SDU89521.1	SAMN04490181_1159	general secretion pathway protein L
A0A5B2UX14	LT629800	-9	0	1225322	1225849	+	SDU89528.1	SAMN04490181_1160	general secretion pathway protein M
A0A5B2UX14	LT629800	-8	0	1225846	1228146	+	SDU89535.1	SAMN04490181_1161	general secretion pathway protein D
A0A5B2UX14	LT629800	-7	0	1228610	1230028	+	SDU89540.1	SAMN04490181_1162	type II secretion system protein E (GspE)
A0A5B2UX14	LT629800	-6	0	1230028	1231239	+	SDU89547.1	SAMN04490181_1163	type II secretion system protein F (GspF)
