query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0AAU9WGN4	CALNXJ010000012	4	0	1851939	1853873	-	CAH3110210.1	PMEA_00004260	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	5	0	1856625	1858708	+	CAH3110211.1	PMEA_00004261	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	6	0	1862900	1863379	-	CAH3110212.1	PMEA_00004262	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	7	0	1888294	1891256	-	CAH3110213.1	PMEA_00004263	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	8	0	1898021	1899718	-	CAH3110214.1	PMEA_00004265	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	9	0	1903647	1905644	+	CAH3110215.1	PMEA_00004267	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	10	0	1911906	1921302	+	CAH3110216.1	PMEA_00004268	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-10	0	124704	126253	+	KAK7040119.1	VNI00_009924	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-9	0	126760	127086	-	KAK7040120.1	VNI00_009925	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-8	0	129230	129362	-	KAK7040121.1	VNI00_009926	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-7	0	134196	134538	+	KAK7040122.1	VNI00_009927	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-6	0	137038	138186	+	KAK7040123.1	VNI00_009928	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-5	0	138850	140058	+	KAK7040124.1	VNI00_009930	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-4	0	142621	144489	-	KAK7040125.1	VNI00_009931	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-3	0	145637	146064	+	KAK7040126.1	VNI00_009932	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-2	0	151921	153713	+	KAK7040127.1	VNI00_009933	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	-1	0	156547	157162	+	KAK7040128.1	VNI00_009934	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	0	1	158725	159165	+	KAK7040129.1	VNI00_009935	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	1	0	160852	161359	-	KAK7040130.1	VNI00_009936	SCF ubiquitin ligase complex subunit cdc4
A0AAW0CQ31	JAYKXP010000038	2	0	164344	164796	+	KAK7040131.1	VNI00_009937	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	3	0	165843	169269	+	KAK7040132.1	VNI00_009938	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	4	0	176509	176772	-	KAK7040133.1	VNI00_009939	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	5	0	182558	183725	-	KAK7040134.1	VNI00_009940	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	6	0	184243	184522	-	KAK7040135.1	VNI00_009941	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	7	0	184937	185427	-	KAK7040136.1	VNI00_009942	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	8	0	186329	186716	-	KAK7040137.1	VNI00_009943	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	9	0	188028	188364	+	KAK7040138.1	VNI00_009944	hypothetical protein
A0AAW0CQ31	JAYKXP010000038	10	0	191699	192193	-	KAK7040139.1	VNI00_009945	hypothetical protein
A0AAD7JQN9	JARKIB010000020	-4	0	8666	9976	+	KAJ7768193.1	B0H16DRAFT_1226111	kinase-like domain-containing protein
A0AAD7JQN9	JARKIB010000020	-3	0	17732	18505	+	KAJ7768194.1	B0H16DRAFT_309691	hypothetical protein
A0AAD7JQN9	JARKIB010000020	-2	0	19309	20437	+	KAJ7768195.1	B0H16DRAFT_309695	hypothetical protein
A0AAD7JQN9	JARKIB010000020	-1	0	27627	28726	+	KAJ7768196.1	B0H16DRAFT_1518937	UbiA prenyltransferase family-domain-containing protein
A0AAD7JQN9	JARKIB010000020	0	1	29503	30289	-	KAJ7768197.1	B0H16DRAFT_1365740	hypothetical protein
A0AAD7JQN9	JARKIB010000020	1	0	32638	33369	+	KAJ7768198.1	B0H16DRAFT_1452944	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0AAD7JQN9	JARKIB010000020	2	0	34946	35610	+	KAJ7768199.1	B0H16DRAFT_309729	hypothetical protein
A0AAD7JQN9	JARKIB010000020	3	0	36694	38238	+	KAJ7768200.1	B0H16DRAFT_1716223	xylose isomerase-like protein
A0AAD7JQN9	JARKIB010000020	4	0	38698	39753	+	KAJ7768201.1	B0H16DRAFT_1365747	glycosyl transferase family 90-domain-containing protein
A0AAD7JQN9	JARKIB010000020	5	0	41049	41464	-	KAJ7768202.1	B0H16DRAFT_1518947	inositol monophosphatase
A0AAD7JQN9	JARKIB010000020	6	0	42705	43934	-	KAJ7768203.1	B0H16DRAFT_1716226	hypothetical protein
A0AAD7JQN9	JARKIB010000020	7	0	44156	45371	+	KAJ7768204.1	B0H16DRAFT_310018	hypothetical protein
A0AAD7JQN9	JARKIB010000020	8	0	45788	47036	+	KAJ7768205.1	B0H16DRAFT_1716228	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0AAD7JQN9	JARKIB010000020	9	0	47509	48264	+	KAJ7768206.1	B0H16DRAFT_309962	hypothetical protein
A0AAD7JQN9	JARKIB010000020	10	0	49260	49633	-	KAJ7768207.1	B0H16DRAFT_1518956	cytochrome P450
A0ABD2I4S2	JBICCN010000351	-10	0	142694	142999	-	KAL3075469.1	niasHS_011976	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-9	0	146581	146927	+	KAL3075470.1	niasHS_011977	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-8	0	157093	157574	+	KAL3075471.1	niasHS_011978	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-7	0	158239	158729	-	KAL3075472.1	niasHS_011979	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-6	0	162108	163027	-	KAL3075473.1	niasHS_011980	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-5	0	175078	175264	-	KAL3075474.1	niasHS_011981	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-4	0	182480	182835	-	KAL3075475.1	niasHS_011982	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-3	0	183968	184347	-	KAL3075476.1	niasHS_011983	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-2	0	185418	185942	-	KAL3075477.1	niasHS_011984	hypothetical protein
A0ABD2I4S2	JBICCN010000351	-1	0	187717	188292	+	KAL3075478.1	niasHS_011985	hypothetical protein
A0ABD2I4S2	JBICCN010000351	0	1	190355	191505	+	KAL3075479.1	niasHS_011986	hypothetical protein
A0ABD2I4S2	JBICCN010000351	1	0	196297	196715	-	KAL3075480.1	niasHS_011987	hypothetical protein
A0ABD2I4S2	JBICCN010000351	2	0	219031	220347	+	KAL3075481.1	niasHS_011988	hypothetical protein
A0ABD2I4S2	JBICCN010000351	3	0	224492	225397	+	KAL3075482.1	niasHS_011989	hypothetical protein
A0ABD2I4S2	JBICCN010000351	4	0	231977	232615	+	KAL3075483.1	niasHS_011990	hypothetical protein
A0ABD2I4S2	JBICCN010000351	5	0	234289	234679	-	KAL3075484.1	niasHS_011991	hypothetical protein
A0ABD2I4S2	JBICCN010000351	6	0	236848	237318	-	KAL3075485.1	niasHS_011992	hypothetical protein
A0ABD2I4S2	JBICCN010000351	7	0	246057	246224	-	KAL3075486.1	niasHS_011993	hypothetical protein
A0ABD2I4S2	JBICCN010000351	8	0	254486	254849	-	KAL3075487.1	niasHS_011994	hypothetical protein
A0ABD2I4S2	JBICCN010000351	9	0	265017	265359	-	KAL3075488.1	niasHS_011995	hypothetical protein
A0ABD2I4S2	JBICCN010000351	10	0	280972	281496	+	KAL3075489.1	niasHS_011996	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-10	0	26252	27081	+	KAL3094877.1	niasHT_025681	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-9	0	51731	52426	-	KAL3094878.1	niasHT_025682	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-8	0	58963	60153	+	KAL3094879.1	niasHT_025683	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-7	0	60169	61070	+	KAL3094880.1	niasHT_025684	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-6	0	65791	77049	-	KAL3094881.1	niasHT_025685	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-5	0	80529	81416	-	KAL3094882.1	niasHT_025686	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-4	0	81901	83467	-	KAL3094883.1	niasHT_025687	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-3	0	83854	84485	-	KAL3094884.1	niasHT_025688	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-2	0	86064	86635	+	KAL3094885.1	niasHT_025689	hypothetical protein
A0ABD2JWA1	JBICBT010000890	-1	0	88827	89510	-	KAL3094886.1	niasHT_025690	hypothetical protein
A0ABD2JWA1	JBICBT010000890	0	1	94640	95955	+	KAL3094887.1	niasHT_025691	hypothetical protein
A0ABD2JWA1	JBICBT010000890	1	0	99733	100154	-	KAL3094888.1	niasHT_025692	hypothetical protein
A0ABD2JWA1	JBICBT010000890	2	0	109310	109961	+	KAL3094889.1	niasHT_025693	hypothetical protein
A0ABD2JWA1	JBICBT010000890	3	0	113791	114648	+	KAL3094890.1	niasHT_025694	hypothetical protein
A0ABD2JWA1	JBICBT010000890	4	0	121555	122220	+	KAL3094891.1	niasHT_025695	hypothetical protein
A0ABD2JWA1	JBICBT010000890	5	0	123742	124131	-	KAL3094892.1	niasHT_025696	hypothetical protein
A0ABD2JWA1	JBICBT010000890	6	0	136276	136443	-	KAL3094893.1	niasHT_025697	hypothetical protein
A0ABD2JWA1	JBICBT010000890	7	0	139307	139559	-	KAL3094894.1	niasHT_025698	hypothetical protein
A0ABD2JWA1	JBICBT010000890	8	0	143394	144023	-	KAL3094895.1	niasHT_025699	hypothetical protein
A0ABD2JWA1	JBICBT010000890	9	0	145712	146196	-	KAL3094896.1	niasHT_025700	hypothetical protein
A0ABD2JWA1	JBICBT010000890	10	0	147273	148248	-	KAL3094897.1	niasHT_025701	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-10	0	417130	417856	+	KAJ7217110.1	GGX14DRAFT_358484	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-9	0	420481	421526	-	KAJ7217111.1	GGX14DRAFT_561630	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-8	0	423507	424084	+	KAJ7217112.1	GGX14DRAFT_358215	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-7	0	425550	425997	-	KAJ7217113.1	GGX14DRAFT_390943	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-6	0	427670	428066	-	KAJ7217114.1	GGX14DRAFT_390944	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-5	0	431210	431970	+	KAJ7217115.1	GGX14DRAFT_561633	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-4	0	433505	434112	-	KAJ7217116.1	GGX14DRAFT_541733	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-3	0	437538	438350	-	KAJ7217117.1	GGX14DRAFT_358270	major facilitator superfamily domain-containing protein
A0AAD6YJW0	JARJCW010000014	-2	0	440524	440959	+	KAJ7217118.1	GGX14DRAFT_440405	hypothetical protein
A0AAD6YJW0	JARJCW010000014	-1	0	442140	442556	-	KAJ7217119.1	GGX14DRAFT_440408	pyridoxal phosphate-dependent transferase
A0AAD6YJW0	JARJCW010000014	0	1	445686	446107	+	KAJ7217120.1	GGX14DRAFT_550245	tyrosinase
A0AAD6YJW0	JARJCW010000014	1	0	447286	448529	-	KAJ7217121.1	GGX14DRAFT_390951	phosphatidylserine decarboxylase-domain-containing protein
A0AAD6YJW0	JARJCW010000014	2	0	448967	449642	+	KAJ7217122.1	GGX14DRAFT_43151	FAD/NAD(P)-binding domain-containing protein
A0AAD6YJW0	JARJCW010000014	3	0	451918	452752	-	KAJ7217123.1	GGX14DRAFT_602100	arabinofuranosidase
A0AAD6YJW0	JARJCW010000014	4	0	454554	455156	-	KAJ7217124.1	GGX14DRAFT_440429	hypothetical protein
A0AAD6YJW0	JARJCW010000014	5	0	456070	457557	-	KAJ7217125.1	GGX14DRAFT_440436	putative zinc metalloprotease
A0AAD6YJW0	JARJCW010000014	6	0	459430	460904	-	KAJ7217126.1	GGX14DRAFT_602117	Indoleamine 2,3-dioxygenase
A0AAD6YJW0	JARJCW010000014	7	0	461645	462554	-	KAJ7217127.1	GGX14DRAFT_602125	3-hydroxyisobutyryl-CoA hydrolase
A0AAD6YJW0	JARJCW010000014	8	0	463573	464226	+	KAJ7217128.1	GGX14DRAFT_602135	hypothetical protein
A0AAD6YJW0	JARJCW010000014	9	0	466120	466490	-	KAJ7217129.1	GGX14DRAFT_602148	hypothetical protein
A0AAD6YJW0	JARJCW010000014	10	0	467869	468115	-	KAJ7217130.1	GGX14DRAFT_495799	pyridoxal phosphate-dependent transferase
A0ABD2LMP6	JBICBT010000358	-10	0	543086	543391	-	KAL3116488.1	niasHT_006935	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-9	0	546973	547319	+	KAL3116489.1	niasHT_006936	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-8	0	557480	557961	+	KAL3116490.1	niasHT_006937	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-7	0	558630	559120	-	KAL3116491.1	niasHT_006938	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-6	0	562498	563414	-	KAL3116492.1	niasHT_006939	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-5	0	575032	575205	-	KAL3116493.1	niasHT_006940	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-4	0	582318	582675	-	KAL3116494.1	niasHT_006941	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-3	0	583809	584179	-	KAL3116495.1	niasHT_006942	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-2	0	585242	585744	-	KAL3116496.1	niasHT_006943	hypothetical protein
A0ABD2LMP6	JBICBT010000358	-1	0	587523	588098	+	KAL3116497.1	niasHT_006944	hypothetical protein
A0ABD2LMP6	JBICBT010000358	0	1	590161	591311	+	KAL3116498.1	niasHT_006945	hypothetical protein
A0ABD2LMP6	JBICBT010000358	1	0	595152	595570	-	KAL3116499.1	niasHT_006946	hypothetical protein
A0ABD2LMP6	JBICBT010000358	2	0	604688	606004	+	KAL3116500.1	niasHT_006947	hypothetical protein
A0ABD2LMP6	JBICBT010000358	3	0	610149	611054	+	KAL3116501.1	niasHT_006948	hypothetical protein
A0ABD2LMP6	JBICBT010000358	4	0	617640	618278	+	KAL3116502.1	niasHT_006949	hypothetical protein
A0ABD2LMP6	JBICBT010000358	5	0	619952	620342	-	KAL3116503.1	niasHT_006950	hypothetical protein
A0ABD2LMP6	JBICBT010000358	6	0	622511	622981	-	KAL3116504.1	niasHT_006951	hypothetical protein
A0ABD2LMP6	JBICBT010000358	7	0	631719	631886	-	KAL3116505.1	niasHT_006952	hypothetical protein
A0ABD2LMP6	JBICBT010000358	8	0	637472	637724	-	KAL3116506.1	niasHT_006953	hypothetical protein
A0ABD2LMP6	JBICBT010000358	9	0	641446	641990	-	KAL3116507.1	niasHT_006954	hypothetical protein
A0ABD2LMP6	JBICBT010000358	10	0	643133	644135	-	KAL3116508.1	niasHT_006955	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-10	0	255937	256193	-	KAL3121814.1	niasHT_002042	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-9	0	268445	269064	+	KAL3121815.1	niasHT_002043	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-8	0	269230	269679	+	KAL3121816.1	niasHT_002044	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-7	0	270256	270561	-	KAL3121817.1	niasHT_002045	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-6	0	272314	273374	-	KAL3121818.1	niasHT_002046	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-5	0	274979	275712	+	KAL3121819.1	niasHT_002047	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-4	0	276581	276897	-	KAL3121820.1	niasHT_002048	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-3	0	277976	278689	-	KAL3121821.1	niasHT_002049	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-2	0	289588	289857	-	KAL3121822.1	niasHT_002050	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	-1	0	293818	294219	-	KAL3121823.1	niasHT_002051	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	0	1	299163	299884	-	KAL3121824.1	niasHT_002052	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	1	0	312612	314059	+	KAL3121825.1	niasHT_002053	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	2	0	325879	326259	+	KAL3121826.1	niasHT_002054	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	3	0	326331	327235	+	KAL3121827.1	niasHT_002055	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	4	0	331880	332169	-	KAL3121828.1	niasHT_002056	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	5	0	333723	333977	+	KAL3121829.1	niasHT_002057	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	6	0	338065	339037	+	KAL3121830.1	niasHT_002058	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	7	0	348904	349041	-	KAL3121831.1	niasHT_002059	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	8	0	354024	354382	+	KAL3121832.1	niasHT_002060	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	9	0	355139	355561	+	KAL3121833.1	niasHT_002061	hypothetical protein
A0ABD2M5Y3	JBICBT010000177	10	0	359195	359511	-	KAL3121834.1	niasHT_002062	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-10	0	73086	73754	+	KAL3102785.1	niasHT_021452	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-9	0	75273	75843	+	KAL3102786.1	niasHT_021453	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-8	0	87988	88550	-	KAL3102787.1	niasHT_021454	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-7	0	92314	93015	+	KAL3102788.1	niasHT_021455	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-6	0	98782	99904	-	KAL3102789.1	niasHT_021456	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-5	0	111845	112029	-	KAL3102790.1	niasHT_021457	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-4	0	118817	119170	-	KAL3102791.1	niasHT_021458	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-3	0	120325	120701	-	KAL3102792.1	niasHT_021459	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-2	0	122889	123563	-	KAL3102793.1	niasHT_021460	hypothetical protein
A0ABD2KIP0	JBICBT010000749	-1	0	126958	127180	-	KAL3102794.1	niasHT_021461	hypothetical protein
A0ABD2KIP0	JBICBT010000749	0	1	132757	133910	+	KAL3102795.1	niasHT_021462	hypothetical protein
A0ABD2KIP0	JBICBT010000749	1	0	137577	137998	-	KAL3102796.1	niasHT_021463	hypothetical protein
A0ABD2KIP0	JBICBT010000749	2	0	147229	147880	+	KAL3102797.1	niasHT_021464	hypothetical protein
A0ABD2KIP0	JBICBT010000749	3	0	150691	150993	-	KAL3102798.1	niasHT_021465	hypothetical protein
A0ABD2KIP0	JBICBT010000749	4	0	152784	153764	+	KAL3102799.1	niasHT_021466	hypothetical protein
A0ABD2KIP0	JBICBT010000749	5	0	154966	155836	+	KAL3102800.1	niasHT_021467	hypothetical protein
A0ABD2KIP0	JBICBT010000749	6	0	162607	163265	+	KAL3102801.1	niasHT_021468	hypothetical protein
A0ABD2KIP0	JBICBT010000749	7	0	164848	165235	-	KAL3102802.1	niasHT_021469	hypothetical protein
A0ABD2KIP0	JBICBT010000749	8	0	167692	168162	-	KAL3102803.1	niasHT_021470	hypothetical protein
A0ABD2KIP0	JBICBT010000749	9	0	174650	174817	-	KAL3102804.1	niasHT_021471	hypothetical protein
A0ABD2KIP0	JBICBT010000749	10	0	177232	177484	-	KAL3102805.1	niasHT_021472	hypothetical protein
A0ABQ0M0Y9	DF849380	-10	0	53738	54468	-	GAT57023.1	MCHLO_13607	predicted protein
A0ABQ0M0Y9	DF849380	-9	0	56043	56458	+	GAT57024.1	MCHLO_13608	synaptobrevin
A0ABQ0M0Y9	DF849380	-8	0	56976	57997	-	GAT57025.1	MCHLO_13609	predicted protein
A0ABQ0M0Y9	DF849380	-7	0	58704	60434	-	GAT57026.1	MCHLO_13610	predicted protein
A0ABQ0M0Y9	DF849380	-6	0	61145	62023	-	GAT57027.1	MCHLO_13611	predicted protein
A0ABQ0M0Y9	DF849380	-5	0	63594	64148	-	GAT57028.1	MCHLO_13612	60S ribosomal protein
A0ABQ0M0Y9	DF849380	-4	0	64977	65746	+	GAT57029.1	MCHLO_13613	predicted protein
A0ABQ0M0Y9	DF849380	-3	0	66867	67185	-	GAT57030.1	MCHLO_13614	predicted protein
A0ABQ0M0Y9	DF849380	-2	0	68134	68828	+	GAT57031.1	MCHLO_13615	predicted protein
A0ABQ0M0Y9	DF849380	-1	0	70118	71080	-	GAT57032.1	MCHLO_13616	predicted protein
A0ABQ0M0Y9	DF849380	0	1	74233	75720	+	GAT57033.1	MCHLO_13617	tyrosinase central domain-containing protein
A0ABQ0M0Y9	DF849380	1	0	77482	78088	+	GAT57034.1	MCHLO_13618	predicted protein
A0ABQ0M0Y9	DF849380	2	0	78242	78691	+	GAT57035.1	MCHLO_13619	predicted protein
A0ABQ0M0Y9	DF849380	3	0	79022	79435	+	GAT57036.1	MCHLO_13620	predicted protein
A0ABQ0M0Y9	DF849380	4	0	81417	82367	+	GAT57037.1	MCHLO_13621	predicted protein
A0ABQ0M0Y9	DF849380	5	0	82714	83190	-	GAT57038.1	MCHLO_13622	predicted protein
A0ABQ0M0Y9	DF849380	6	0	82714	83190	-	GAT57039.1	MCHLO_13622	predicted protein
A0ABQ0M0Y9	DF849380	7	0	86190	86708	-	GAT57040.1	MCHLO_13623	predicted protein
A0ABQ3XK95	BOMG01000092	-10	0	74060	75247	-	GID58913.1	Aco03nite_073170	MFS transporter
A0ABQ3XK95	BOMG01000092	-9	0	75180	76328	+	GID58914.1	Aco03nite_073180	transcriptional regulator
A0ABQ3XK95	BOMG01000092	-8	0	76415	77194	+	GID58915.1	Aco03nite_073190	alginate lyase
A0ABQ3XK95	BOMG01000092	-7	0	77545	78741	-	GID58916.1	Aco03nite_073200	MFS transporter
A0ABQ3XK95	BOMG01000092	-6	0	78878	80629	-	GID58917.1	Aco03nite_073210	hypothetical protein
A0ABQ3XK95	BOMG01000092	-5	0	80857	81606	+	GID58918.1	Aco03nite_073220	hypothetical protein
A0ABQ3XK95	BOMG01000092	-4	0	81728	82327	-	GID58919.1	Aco03nite_073230	hypothetical protein
A0ABQ3XK95	BOMG01000092	-3	0	82553	83962	-	GID58920.1	Aco03nite_073240	amino acid transporter
A0ABQ3XK95	BOMG01000092	-2	0	84150	84668	-	GID58921.1	Aco03nite_073250	hypothetical protein
A0ABQ3XK95	BOMG01000092	-1	0	84914	85438	+	GID58922.1	Aco03nite_073260	hypothetical protein
A0ABQ3XK95	BOMG01000092	0	1	85475	86272	+	GID58923.1	Aco03nite_073270	tyrosinase
A0ABQ3XK95	BOMG01000092	1	0	86357	87718	+	GID58924.1	Aco03nite_073280	tripeptidyl aminopeptidase
A0ABQ3XK95	BOMG01000092	2	0	87900	88286	+	GID58925.1	Aco03nite_073290	hypothetical protein
A0ABQ3XK95	BOMG01000092	3	0	88344	88730	-	GID58926.1	Aco03nite_073300	hypothetical protein
A0ABQ3XK95	BOMG01000092	4	0	88827	90998	+	GID58927.1	Aco03nite_073310	hypothetical protein
A0ABQ3XK95	BOMG01000092	5	0	91038	92561	-	GID58928.1	Aco03nite_073320	lipid II flippase MurJ
A0ABQ3XK95	BOMG01000092	6	0	93018	93965	+	GID58929.1	Aco03nite_073330	NADP-dependent oxidoreductase
A0ABQ3XK95	BOMG01000092	7	0	93983	94330	+	GID58930.1	Aco03nite_073340	hypothetical protein
A0ABQ3XK95	BOMG01000092	8	0	94500	94718	+	GID58931.1	Aco03nite_073350	hypothetical protein
A0ABQ3XK95	BOMG01000092	9	0	94721	95272	+	GID58932.1	Aco03nite_073360	hypothetical protein
A0ABQ3XK95	BOMG01000092	10	0	95269	96675	+	GID58933.1	Aco03nite_073370	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-10	0	169	900	+	KAL0572395.1	V5O48_009555	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-9	0	989	1699	-	KAL0572396.1	V5O48_009556	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-8	0	2666	3209	-	KAL0572397.1	V5O48_009557	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-7	0	8652	9380	-	KAL0572398.1	V5O48_009559	40S ribosomal protein S22
A0ABR3FAS3	JBAHYK010000633	-6	0	9925	10430	+	KAL0572399.1	V5O48_009560	40S ribosomal protein S17.e.B
A0ABR3FAS3	JBAHYK010000633	-5	0	10875	11565	-	KAL0572400.1	V5O48_009561	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-4	0	12061	12543	+	KAL0572401.1	V5O48_009562	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-3	0	14595	16649	-	KAL0572402.1	V5O48_009563	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-2	0	17359	17897	-	KAL0572403.1	V5O48_009564	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	-1	0	20579	21105	-	KAL0572404.1	V5O48_009565	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	0	1	25047	25602	+	KAL0572405.1	V5O48_009566	hypothetical protein
A0ABR3FAS3	JBAHYK010000633	1	0	26390	26970	-	KAL0572406.1	V5O48_009567	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	-1	0	12947	13455	+	MFH4974417.1	AB6A40_001126	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	0	1	19681	21734	+	MFH4974416.1	AB6A40_001125	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	1	0	26466	27136	-	MFH4974414.1	AB6A40_001123	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	2	0	27156	28306	-	MFH4974415.1	AB6A40_001124	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	3	0	30538	31899	+	MFH4974419.1	AB6A40_001128	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	4	0	35074	36111	-	MFH4974418.1	AB6A40_001127	hypothetical protein
A0ABD6E5N7	JBGFUD010000381	5	0	37141	37954	-	MFH4974420.1	AB6A40_001129	hypothetical protein
A0ABT5BA12	JAQNDN010000011	-10	0	27180	27767	+	MDC0670339.1	POL58_21470	superoxide dismutase
A0ABT5BA12	JAQNDN010000011	-9	0	27874	28815	+	MDC0670340.1	POL58_21475	SDR family NAD(P)-dependent oxidoreductase
A0ABT5BA12	JAQNDN010000011	-8	0	28817	29476	-	MDC0670341.1	POL58_21480	nitroreductase
A0ABT5BA12	JAQNDN010000011	-7	0	29733	31382	+	MDC0670342.1	POL58_21485	SIR2 family protein
A0ABT5BA12	JAQNDN010000011	-6	0	31404	32120	-	MDC0670343.1	POL58_21490	hypothetical protein
A0ABT5BA12	JAQNDN010000011	-5	0	32156	32584	+	MDC0670344.1	POL58_21495	hypothetical protein
A0ABT5BA12	JAQNDN010000011	-4	0	32642	34087	-	MDC0670345.1	POL58_21500	DUF1552 domain-containing protein
